block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
104,POTONG PASIR AVE 1,2020-09,TOA PAYOH,3 ROOM,07 TO 09,74.0,Model A,1984,63 years 03 months,370000.0,104 POTONG PASIR AVENUE 1,"1.3343561, 103.86927341870927",1.5598952,2
104,POTONG PASIR AVE 1,2020-10,TOA PAYOH,3 ROOM,04 TO 06,74.0,Model A,1984,63 years 01 month,368000.0,104 POTONG PASIR AVENUE 1,"1.3343561, 103.86927341870927",1.5598952,2
156,LOR 1 TOA PAYOH,2020-12,TOA PAYOH,4 ROOM,13 TO 15,101.0,Model A,1999,77 years 03 months,586000.0,156 LORONG 1 TOA PAYOH,"1.33255225, 103.84506856012084",1.5602138,2
156,LOR 1 TOA PAYOH,2020-12,TOA PAYOH,4 ROOM,16 TO 18,101.0,Model A,1999,77 years 02 months,761888.0,156 LORONG 1 TOA PAYOH,"1.33255225, 103.84506856012084",1.5602138,2
156,LOR 1 TOA PAYOH,2021-01,TOA PAYOH,4 ROOM,01 TO 03,101.0,Model A,1999,77 years 02 months,550000.0,156 LORONG 1 TOA PAYOH,"1.33255225, 103.84506856012084",1.5602138,2
156,LOR 1 TOA PAYOH,2021-02,TOA PAYOH,5 ROOM,07 TO 09,118.0,Improved,1999,77 years 01 month,800000.0,156 LORONG 1 TOA PAYOH,"1.33255225, 103.84506856012084",1.5602138,2
138B,LOR 1A TOA PAYOH,2020-01,TOA PAYOH,5 ROOM,07 TO 09,113.0,DBSS,2012,91 years 04 months,880000.0,138B LORONG 1A TOA PAYOH,"1.3362471, 103.84556524992942",1.5643281,2
138B,LOR 1A TOA PAYOH,2020-03,TOA PAYOH,5 ROOM,16 TO 18,110.0,DBSS,2012,91 years 02 months,950000.0,138B LORONG 1A TOA PAYOH,"1.3362471, 103.84556524992942",1.5643281,2
138B,LOR 1A TOA PAYOH,2020-03,TOA PAYOH,5 ROOM,01 TO 03,110.0,DBSS,2012,91 years 02 months,810000.0,138B LORONG 1A TOA PAYOH,"1.3362471, 103.84556524992942",1.5643281,2
138B,LOR 1A TOA PAYOH,2020-03,TOA PAYOH,5 ROOM,01 TO 03,113.0,DBSS,2012,91 years 02 months,810000.0,138B LORONG 1A TOA PAYOH,"1.3362471, 103.84556524992942",1.5643281,2
138B,LOR 1A TOA PAYOH,2020-10,TOA PAYOH,3 ROOM,04 TO 06,70.0,DBSS,2012,90 years 07 months,625000.0,138B LORONG 1A TOA PAYOH,"1.3362471, 103.84556524992942",1.5643281,2
138B,LOR 1A TOA PAYOH,2020-10,TOA PAYOH,4 ROOM,31 TO 33,91.0,DBSS,2012,90 years 07 months,850000.0,138B LORONG 1A TOA PAYOH,"1.3362471, 103.84556524992942",1.5643281,2
138B,LOR 1A TOA PAYOH,2020-10,TOA PAYOH,5 ROOM,04 TO 06,110.0,DBSS,2012,90 years 07 months,855000.0,138B LORONG 1A TOA PAYOH,"1.3362471, 103.84556524992942",1.5643281,2
