block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
337,SEMBAWANG CRES,2021-02,SEMBAWANG,5 ROOM,13 TO 15,115.0,Improved,1999,77 years 06 months,455000.0,337 SEMBAWANG CRESCENT,"1.44638775, 103.81545996810515",0.3523175,1
477,SEMBAWANG DR,2020-08,SEMBAWANG,4 ROOM,04 TO 06,88.0,Model A2,2000,78 years 11 months,310000.0,477 SEMBAWANG DRIVE,"1.4522461, 103.81655671417107",0.35780293,1
477,SEMBAWANG DR,2020-10,SEMBAWANG,4 ROOM,04 TO 06,86.0,Model A2,2000,78 years 10 months,308000.0,477 SEMBAWANG DRIVE,"1.4522461, 103.81655671417107",0.35780293,1
336,SEMBAWANG CRES,2020-06,SEMBAWANG,5 ROOM,10 TO 12,115.0,Improved,1999,78 years 02 months,428000.0,336 SEMBAWANG CRESCENT,"1.44681755, 103.81579275048958",0.36745274,1
489,ADMIRALTY LINK,2020-01,SEMBAWANG,4 ROOM,10 TO 12,96.0,Model A,2010,89 years 07 months,350000.0,489 ADMIRALTY LINK,"1.4550756, 103.81686057668045",0.37244412,1
489,ADMIRALTY LINK,2020-11,SEMBAWANG,4 ROOM,07 TO 09,96.0,Model A,2010,88 years 10 months,360000.0,489 ADMIRALTY LINK,"1.4550756, 103.81686057668045",0.37244412,1
489,ADMIRALTY LINK,2020-12,SEMBAWANG,4 ROOM,10 TO 12,94.0,Model A,2010,88 years 09 months,398000.0,489 ADMIRALTY LINK,"1.4550756, 103.81686057668045",0.37244412,1
407,SEMBAWANG DR,2020-10,SEMBAWANG,4 ROOM,01 TO 03,90.0,Model A,2001,79 years 06 months,330000.0,407 SEMBAWANG DRIVE,"1.45338165, 103.81680000235525",0.37454,1
492,ADMIRALTY LINK,2020-03,SEMBAWANG,5 ROOM,07 TO 09,111.0,Improved,2004,83 years 01 month,380000.0,492 ADMIRALTY LINK,"1.4564669000000001, 103.81717600410714",0.40438983,1
492,ADMIRALTY LINK,2020-03,SEMBAWANG,5 ROOM,19 TO 21,110.0,Improved,2004,83 years 01 month,365000.0,492 ADMIRALTY LINK,"1.4564669000000001, 103.81717600410714",0.40438983,1
492,ADMIRALTY LINK,2020-07,SEMBAWANG,5 ROOM,04 TO 06,110.0,Improved,2004,82 years 09 months,365000.0,492 ADMIRALTY LINK,"1.4564669000000001, 103.81717600410714",0.40438983,1
492,ADMIRALTY LINK,2020-09,SEMBAWANG,4 ROOM,19 TO 21,91.0,Model A,2004,82 years 07 months,360000.0,492 ADMIRALTY LINK,"1.4564669000000001, 103.81717600410714",0.40438983,1
492,ADMIRALTY LINK,2021-02,SEMBAWANG,5 ROOM,01 TO 03,111.0,Improved,2004,82 years 03 months,400000.0,492 ADMIRALTY LINK,"1.4564669000000001, 103.81717600410714",0.40438983,1
333,SEMBAWANG CL,2020-09,SEMBAWANG,4 ROOM,10 TO 12,100.0,Model A,1999,77 years 11 months,360000.0,333 SEMBAWANG CLOSE,"1.4468230499999999, 103.81627039123222",0.40541586,1
331,SEMBAWANG CL,2020-06,SEMBAWANG,4 ROOM,16 TO 18,100.0,Model A,1999,78 years 02 months,360000.0,331 SEMBAWANG CLOSE,"1.4473535499999999, 103.81646587126492",0.41310373,1
490,ADMIRALTY LINK,2020-02,SEMBAWANG,4 ROOM,10 TO 12,94.0,Model A,2010,89 years 06 months,342888.0,490 ADMIRALTY LINK,"1.4553484, 103.8172466685044",0.41422668,1
490,ADMIRALTY LINK,2020-02,SEMBAWANG,4 ROOM,04 TO 06,94.0,Model A,2010,89 years 06 months,346000.0,490 ADMIRALTY LINK,"1.4553484, 103.8172466685044",0.41422668,1
490,ADMIRALTY LINK,2020-06,SEMBAWANG,4 ROOM,04 TO 06,94.0,Model A,2010,89 years 04 months,340000.0,490 ADMIRALTY LINK,"1.4553484, 103.8172466685044",0.41422668,1
490,ADMIRALTY LINK,2020-09,SEMBAWANG,4 ROOM,07 TO 09,94.0,Model A,2010,88 years 11 months,372000.0,490 ADMIRALTY LINK,"1.4553484, 103.8172466685044",0.41422668,1
490,ADMIRALTY LINK,2020-11,SEMBAWANG,4 ROOM,07 TO 09,94.0,Model A,2010,88 years 09 months,372000.0,490 ADMIRALTY LINK,"1.4553484, 103.8172466685044",0.41422668,1
406,SEMBAWANG DR,2020-03,SEMBAWANG,4 ROOM,13 TO 15,90.0,Model A2,2001,80 years,340000.0,406 SEMBAWANG DRIVE,"1.4530116, 103.81718227844118",0.41815266,1
406,SEMBAWANG DR,2020-06,SEMBAWANG,4 ROOM,07 TO 09,86.0,Model A2,2001,79 years 10 months,320000.0,406 SEMBAWANG DRIVE,"1.4530116, 103.81718227844118",0.41815266,1
406,SEMBAWANG DR,2020-07,SEMBAWANG,4 ROOM,10 TO 12,90.0,Model A2,2001,79 years 08 months,350000.0,406 SEMBAWANG DRIVE,"1.4530116, 103.81718227844118",0.41815266,1
406,SEMBAWANG DR,2021-01,SEMBAWANG,4 ROOM,10 TO 12,86.0,Model A2,2001,79 years 03 months,350000.0,406 SEMBAWANG DRIVE,"1.4530116, 103.81718227844118",0.41815266,1
406,SEMBAWANG DR,2021-01,SEMBAWANG,4 ROOM,10 TO 12,86.0,Model A2,2001,79 years 03 months,368000.0,406 SEMBAWANG DRIVE,"1.4530116, 103.81718227844118",0.41815266,1
475,SEMBAWANG DR,2020-09,SEMBAWANG,5 ROOM,01 TO 03,110.0,Improved,2000,79 years,384000.0,475 SEMBAWANG DRIVE,"1.45109195, 103.81712870323912",0.42815107,1
475,SEMBAWANG DR,2020-11,SEMBAWANG,5 ROOM,10 TO 12,112.0,Improved,2000,78 years 11 months,416000.0,475 SEMBAWANG DRIVE,"1.45109195, 103.81712870323912",0.42815107,1
475,SEMBAWANG DR,2021-02,SEMBAWANG,5 ROOM,07 TO 09,110.0,Improved,2000,78 years 08 months,425000.0,475 SEMBAWANG DRIVE,"1.45109195, 103.81712870323912",0.42815107,1
491,ADMIRALTY LINK,2020-06,SEMBAWANG,4 ROOM,13 TO 15,90.0,Model A,2004,83 years 02 months,335000.0,491 ADMIRALTY LINK,"1.45623235, 103.81746765083015",0.4370306,1
491,ADMIRALTY LINK,2021-01,SEMBAWANG,4 ROOM,13 TO 15,90.0,Model A,2004,82 years 05 months,350000.0,491 ADMIRALTY LINK,"1.45623235, 103.81746765083015",0.4370306,1
