block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance
248,YISHUN AVE 9,2020-07,YISHUN,4 ROOM,01 TO 03,84.0,Simplified,1984,63 years 05 months,292000.0,248 YISHUN AVENUE 9,"1.43566255, 103.84238826171837",1.077279
141,YISHUN RING RD,2020-07,YISHUN,4 ROOM,10 TO 12,99.0,New Generation,1984,63 years 06 months,340000.0,141 YISHUN RING ROAD,"1.4310125, 103.82993753443186",0.3173453
395,YISHUN RING RD,2020-07,YISHUN,4 ROOM,04 TO 06,104.0,Model A,1988,67 years 03 months,320000.0,395 YISHUN RING ROAD,"1.4288378, 103.847248431304",1.6221098
366,YISHUN RING RD,2020-07,YISHUN,4 ROOM,04 TO 06,104.0,Model A,1988,67 years 02 months,323000.0,366 YISHUN RING ROAD,"1.42905135, 103.84589390288139",1.4715505
365,YISHUN RING RD,2020-07,YISHUN,4 ROOM,10 TO 12,104.0,Model A,1989,67 years 10 months,339000.0,365 YISHUN RING ROAD,"1.4292270500000002, 103.84522419999999",1.3969591
413,YISHUN RING RD,2020-07,YISHUN,4 ROOM,07 TO 09,104.0,Model A,1993,71 years 08 months,338000.0,413 YISHUN RING ROAD,"1.4251032, 103.846189",1.5167643
237,YISHUN RING RD,2020-07,YISHUN,4 ROOM,10 TO 12,96.0,New Generation,1985,64 years,390000.0,237 YISHUN RING ROAD,"1.43344825, 103.8388810696008",0.6862991
787,YISHUN RING RD,2020-07,YISHUN,4 ROOM,10 TO 12,84.0,Simplified,1988,66 years 08 months,370000.0,787 YISHUN RING ROAD,"1.42103915, 103.83231993980462",0.34328952
451,YISHUN RING RD,2020-07,YISHUN,4 ROOM,07 TO 09,92.0,Model A,2012,91 years 01 month,391000.0,451 YISHUN RING ROAD,"1.422088, 103.84462469996055",1.3613026
342B,YISHUN RING RD,2020-07,YISHUN,4 ROOM,04 TO 06,93.0,Premium Apartment,2016,94 years 06 months,390000.0,342B YISHUN RING ROAD,"1.4302288, 103.8447848164324",1.3461305
236,YISHUN RING RD,2020-07,YISHUN,4 ROOM,07 TO 09,93.0,New Generation,1985,64 years 02 months,310000.0,236 YISHUN RING ROAD,"1.4341147, 103.83913798535724",0.7148192
314,YISHUN RING RD,2020-07,YISHUN,4 ROOM,01 TO 03,108.0,Model A,1995,73 years 07 months,342000.0,314 YISHUN RING ROAD,"1.4316665999999998, 103.84185670459254",1.0187461
312,YISHUN RING RD,2020-07,YISHUN,4 ROOM,10 TO 12,84.0,Simplified,1987,65 years 10 months,326888.0,312 YISHUN RING ROAD,"1.43162795, 103.84130065",0.9570853
855,YISHUN RING RD,2020-07,YISHUN,4 ROOM,07 TO 09,104.0,Model A,1988,67 years 05 months,372000.0,855 YISHUN RING ROAD,"1.4169323500000002, 103.83669460001312",0.6313812
218,YISHUN ST 21,2020-07,YISHUN,4 ROOM,01 TO 03,93.0,New Generation,1985,63 years 11 months,330000.0,218 YISHUN STREET 21,"1.4329465, 103.83625226614811",0.3946366
