block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
661D,JURONG WEST ST 64,2020-06,JURONG WEST,4 ROOM,13 TO 15,91.0,Model A,2001,80 years 05 months,432000.0,661D JURONG WEST STREET 64,"1.33653465, 103.70461196694787",1.8832256,2
661D,JURONG WEST ST 64,2020-09,JURONG WEST,5 ROOM,07 TO 09,110.0,Improved,2001,80 years,485000.0,661D JURONG WEST STREET 64,"1.33653465, 103.70461196694787",1.8832256,2
677C,JURONG WEST ST 64,2020-04,JURONG WEST,4 ROOM,13 TO 15,90.0,Premium Apartment,2008,87 years 03 months,371000.0,677C JURONG WEST STREET 64,"1.34538335, 103.70476803911504",1.8932824,2
677C,JURONG WEST ST 64,2021-01,JURONG WEST,5 ROOM,07 TO 09,110.0,Premium Apartment,2008,86 years 05 months,435000.0,677C JURONG WEST STREET 64,"1.34538335, 103.70476803911504",1.8932824,2
272C,JURONG WEST ST 24,2020-07,JURONG WEST,4 ROOM,16 TO 18,94.0,Premium Apartment,2003,82 years 04 months,348888.0,272C JURONG WEST STREET 24,"1.3509177499999998, 103.70470373506677",1.8961923,2
686A,JURONG WEST CTRL 1,2020-07,JURONG WEST,EXECUTIVE,04 TO 06,132.0,Premium Apartment,2000,79 years 03 months,590000.0,686A JURONG WEST CENTRAL 1,"1.3417407, 103.70482042841977",1.8986142,2
686A,JURONG WEST CTRL 1,2020-11,JURONG WEST,EXECUTIVE,01 TO 03,132.0,Premium Apartment,2000,78 years 11 months,625000.0,686A JURONG WEST CENTRAL 1,"1.3417407, 103.70482042841977",1.8986142,2
677A,JURONG WEST ST 64,2020-03,JURONG WEST,5 ROOM,01 TO 03,110.0,Premium Apartment,2008,87 years 04 months,410000.0,677A JURONG WEST STREET 64,"1.34573085, 103.70484844350179",1.9025182,2
677A,JURONG WEST ST 64,2020-06,JURONG WEST,5 ROOM,07 TO 09,110.0,Premium Apartment,2008,87 years 02 months,429888.0,677A JURONG WEST STREET 64,"1.34573085, 103.70484844350179",1.9025182,2
677A,JURONG WEST ST 64,2020-07,JURONG WEST,5 ROOM,04 TO 06,110.0,Premium Apartment,2008,86 years 11 months,428000.0,677A JURONG WEST STREET 64,"1.34573085, 103.70484844350179",1.9025182,2
271D,JURONG WEST ST 24,2020-07,JURONG WEST,4 ROOM,04 TO 06,94.0,Premium Apartment,2003,82 years 04 months,350000.0,271D JURONG WEST STREET 24,"1.3500662499999998, 103.70486891115242",1.9122025,2
271D,JURONG WEST ST 24,2020-07,JURONG WEST,5 ROOM,13 TO 15,112.0,Premium Apartment,2003,82 years 03 months,390000.0,271D JURONG WEST STREET 24,"1.3500662499999998, 103.70486891115242",1.9122025,2
271D,JURONG WEST ST 24,2021-02,JURONG WEST,4 ROOM,07 TO 09,94.0,Premium Apartment,2003,81 years 10 months,372000.0,271D JURONG WEST STREET 24,"1.3500662499999998, 103.70486891115242",1.9122025,2
681B,JURONG WEST CTRL 1,2020-10,JURONG WEST,5 ROOM,13 TO 15,115.0,Premium Apartment,2000,78 years 09 months,488000.0,681B JURONG WEST CENTRAL 1,"1.3448048, 103.70495818196028",1.9140172,2
272B,JURONG WEST ST 24,2020-01,JURONG WEST,5 ROOM,07 TO 09,112.0,Premium Apartment,2003,82 years 09 months,420888.0,272B JURONG WEST STREET 24,"1.3505787, 103.70496384586535",1.9240285,2
272B,JURONG WEST ST 24,2020-07,JURONG WEST,5 ROOM,04 TO 06,112.0,Premium Apartment,2003,82 years 03 months,375000.0,272B JURONG WEST STREET 24,"1.3505787, 103.70496384586535",1.9240285,2
272B,JURONG WEST ST 24,2021-01,JURONG WEST,5 ROOM,01 TO 03,112.0,Premium Apartment,2003,81 years 10 months,400000.0,272B JURONG WEST STREET 24,"1.3505787, 103.70496384586535",1.9240285,2
