block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
334B,YISHUN ST 31,2020-08,YISHUN,5 ROOM,13 TO 15,112.0,Improved,2015,94 years 03 months,535000.0,334B YISHUN STREET 31,"1.4326226, 103.84567339821228",0.7281321,1
334B,YISHUN ST 31,2020-09,YISHUN,5 ROOM,07 TO 09,112.0,Improved,2015,94 years 02 months,520000.0,334B YISHUN STREET 31,"1.4326226, 103.84567339821228",0.7281321,1
334B,YISHUN ST 31,2020-10,YISHUN,5 ROOM,07 TO 09,112.0,Improved,2015,94 years 02 months,540000.0,334B YISHUN STREET 31,"1.4326226, 103.84567339821228",0.7281321,1
334B,YISHUN ST 31,2020-11,YISHUN,4 ROOM,01 TO 03,92.0,Model A,2015,94 years 01 month,392000.0,334B YISHUN STREET 31,"1.4326226, 103.84567339821228",0.7281321,1
334B,YISHUN ST 31,2020-11,YISHUN,5 ROOM,10 TO 12,112.0,Improved,2015,94 years 01 month,530000.0,334B YISHUN STREET 31,"1.4326226, 103.84567339821228",0.7281321,1
334B,YISHUN ST 31,2021-02,YISHUN,5 ROOM,10 TO 12,112.0,Improved,2015,93 years 10 months,570000.0,334B YISHUN STREET 31,"1.4326226, 103.84567339821228",0.7281321,1
741,YISHUN AVE 5,2020-03,YISHUN,3 ROOM,04 TO 06,67.0,New Generation,1985,63 years 10 months,290000.0,741 YISHUN AVENUE 5,"1.43004905, 103.83307795",0.7282943,1
741,YISHUN AVE 5,2020-06,YISHUN,3 ROOM,10 TO 12,67.0,New Generation,1985,63 years 08 months,288000.0,741 YISHUN AVENUE 5,"1.43004905, 103.83307795",0.7282943,1
741,YISHUN AVE 5,2020-10,YISHUN,4 ROOM,07 TO 09,93.0,New Generation,1985,63 years 04 months,400000.0,741 YISHUN AVENUE 5,"1.43004905, 103.83307795",0.7282943,1
742,YISHUN AVE 5,2020-06,YISHUN,3 ROOM,01 TO 03,67.0,New Generation,1985,64 years 09 months,255000.0,742 YISHUN AVENUE 5,"1.42969385, 103.83308262167402",0.7308516,1
879,YISHUN ST 81,2020-02,YISHUN,4 ROOM,04 TO 06,84.0,Simplified,1987,66 years 09 months,308000.0,879 YISHUN STREET 81,"1.41444155, 103.83611210000001",0.7362345,1
879,YISHUN ST 81,2020-08,YISHUN,4 ROOM,04 TO 06,84.0,Simplified,1987,66 years 02 months,310000.0,879 YISHUN STREET 81,"1.41444155, 103.83611210000001",0.7362345,1
879,YISHUN ST 81,2020-09,YISHUN,4 ROOM,04 TO 06,84.0,Simplified,1987,66 years 01 month,313000.0,879 YISHUN STREET 81,"1.41444155, 103.83611210000001",0.7362345,1
879,YISHUN ST 81,2021-01,YISHUN,4 ROOM,04 TO 06,104.0,Model A,1987,65 years 10 months,400000.0,879 YISHUN STREET 81,"1.41444155, 103.83611210000001",0.7362345,1
161,YISHUN ST 11,2020-01,YISHUN,5 ROOM,01 TO 03,121.0,Improved,1985,64 years 05 months,410000.0,161 YISHUN STREET 11,"1.4324699, 103.83281910305469",0.7385361,1
161,YISHUN ST 11,2020-03,YISHUN,5 ROOM,07 TO 09,121.0,Improved,1985,64 years 03 months,443000.0,161 YISHUN STREET 11,"1.4324699, 103.83281910305469",0.7385361,1
161,YISHUN ST 11,2020-06,YISHUN,5 ROOM,01 TO 03,121.0,Improved,1985,64 years,420000.0,161 YISHUN STREET 11,"1.4324699, 103.83281910305469",0.7385361,1
