block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
122B,SENGKANG EAST WAY,2020-06,SENGKANG,EXECUTIVE,07 TO 09,131.0,Apartment,2000,79 years 03 months,565000.0,122B SENGKANG EAST WAY,"1.38712725, 103.9065959886799",1.338468,2
122B,SENGKANG EAST WAY,2020-12,SENGKANG,EXECUTIVE,10 TO 12,130.0,Apartment,2000,78 years 09 months,570000.0,122B SENGKANG EAST WAY,"1.38712725, 103.9065959886799",1.338468,2
122B,SENGKANG EAST WAY,2020-12,SENGKANG,EXECUTIVE,04 TO 06,131.0,Apartment,2000,78 years 08 months,535000.0,122B SENGKANG EAST WAY,"1.38712725, 103.9065959886799",1.338468,2
138,LOR AH SOO,2021-02,HOUGANG,4 ROOM,04 TO 06,108.0,Model A,1984,62 years 08 months,395000.0,138 LORONG AH SOO,"1.35168925, 103.8844620875",1.3445988,2
102A,PUNGGOL FIELD,2020-03,PUNGGOL,5 ROOM,16 TO 18,110.0,Improved,2002,81 years 08 months,442000.0,102A PUNGGOL FIELD,"1.398831, 103.90581759056505",1.348723,2
150,RIVERVALE CRES,2020-02,SENGKANG,4 ROOM,01 TO 03,90.0,Model A,2005,84 years 10 months,340000.0,150 RIVERVALE CRESCENT,"1.3923343, 103.90639941004139",1.3493007,2
150,RIVERVALE CRES,2020-03,SENGKANG,4 ROOM,07 TO 09,90.0,Model A,2005,84 years 09 months,369000.0,150 RIVERVALE CRESCENT,"1.3923343, 103.90639941004139",1.3493007,2
150,RIVERVALE CRES,2020-06,SENGKANG,4 ROOM,04 TO 06,90.0,Model A,2005,84 years 08 months,370000.0,150 RIVERVALE CRESCENT,"1.3923343, 103.90639941004139",1.3493007,2
150,RIVERVALE CRES,2020-09,SENGKANG,4 ROOM,07 TO 09,91.0,Model A,2005,84 years 04 months,382000.0,150 RIVERVALE CRESCENT,"1.3923343, 103.90639941004139",1.3493007,2
662,HOUGANG AVE 4,2020-06,HOUGANG,4 ROOM,10 TO 12,103.0,Model A,1987,66 years 04 months,375000.0,662 HOUGANG AVENUE 4,"1.3744431499999998, 103.88262693445816",1.3521079,2
662,HOUGANG AVE 4,2020-07,HOUGANG,3 ROOM,04 TO 06,74.0,Model A,1987,66 years 01 month,286000.0,662 HOUGANG AVENUE 4,"1.3744431499999998, 103.88262693445816",1.3521079,2
925,HOUGANG ST 91,2020-04,HOUGANG,5 ROOM,10 TO 12,120.0,Improved,1998,77 years 06 months,488000.0,925 HOUGANG STREET 91,"1.37665835, 103.88259103682658",1.3530828,2
925,HOUGANG ST 91,2020-08,HOUGANG,4 ROOM,04 TO 06,101.0,Model A,1998,77 years 01 month,370000.0,925 HOUGANG STREET 91,"1.37665835, 103.88259103682658",1.3530828,2
199B,PUNGGOL FIELD,2020-01,PUNGGOL,5 ROOM,13 TO 15,110.0,Improved,2003,82 years 05 months,425000.0,199B PUNGGOL FIELD,"1.4000849, 103.90578518338684",1.3595456,2
199B,PUNGGOL FIELD,2020-08,PUNGGOL,5 ROOM,01 TO 03,110.0,Improved,2003,81 years 09 months,425000.0,199B PUNGGOL FIELD,"1.4000849, 103.90578518338684",1.3595456,2
199B,PUNGGOL FIELD,2020-09,PUNGGOL,5 ROOM,16 TO 18,110.0,Improved,2003,81 years 10 months,449000.0,199B PUNGGOL FIELD,"1.4000849, 103.90578518338684",1.3595456,2
105B,EDGEFIELD PLAINS,2020-02,PUNGGOL,5 ROOM,10 TO 12,110.0,Improved,2003,82 years 03 months,465000.0,105B EDGEFIELD PLAINS,"1.3973125, 103.90609014831072",1.3606356,2
303C,PUNGGOL CTRL,2020-08,PUNGGOL,4 ROOM,01 TO 03,93.0,Premium Apartment,2010,88 years 11 months,406000.0,303C PUNGGOL CENTRAL,"1.4040793, 103.90529985288671",1.3621334,2
303C,PUNGGOL CTRL,2020-11,PUNGGOL,4 ROOM,10 TO 12,93.0,Premium Apartment,2010,88 years 09 months,480000.0,303C PUNGGOL CENTRAL,"1.4040793, 103.90529985288671",1.3621334,2
122,SENGKANG EAST WAY,2020-12,SENGKANG,5 ROOM,13 TO 15,110.0,Improved,2000,78 years 09 months,435000.0,122 SENGKANG EAST WAY,"1.38668105, 103.90687199326692",1.3666285,2
122,SENGKANG EAST WAY,2021-02,SENGKANG,5 ROOM,13 TO 15,110.0,Improved,2000,78 years 07 months,446000.0,122 SENGKANG EAST WAY,"1.38668105, 103.90687199326692",1.3666285,2
185C,RIVERVALE CRES,2020-07,SENGKANG,4 ROOM,13 TO 15,85.0,Model A2,2000,79 years 06 months,347000.0,185C RIVERVALE CRESCENT,"1.39322185, 103.90655755996019",1.3729597,2
185C,RIVERVALE CRES,2020-07,SENGKANG,4 ROOM,16 TO 18,85.0,Model A2,2000,79 years 08 months,350000.0,185C RIVERVALE CRESCENT,"1.39322185, 103.90655755996019",1.3729597,2
185C,RIVERVALE CRES,2021-01,SENGKANG,4 ROOM,10 TO 12,85.0,Model A2,2000,78 years 11 months,370000.0,185C RIVERVALE CRESCENT,"1.39322185, 103.90655755996019",1.3729597,2
185C,RIVERVALE CRES,2021-02,SENGKANG,4 ROOM,01 TO 03,91.0,Model A2,2000,78 years 10 months,366000.0,185C RIVERVALE CRESCENT,"1.39322185, 103.90655755996019",1.3729597,2
118,EDGEFIELD PLAINS,2020-08,PUNGGOL,5 ROOM,04 TO 06,113.0,Premium Apartment,2003,81 years 10 months,430000.0,118 EDGEFIELD PLAINS,"1.39626625, 103.90634690201438",1.3770479,2
118,EDGEFIELD PLAINS,2021-01,PUNGGOL,5 ROOM,01 TO 03,112.0,Premium Apartment,2003,81 years 06 months,408000.0,118 EDGEFIELD PLAINS,"1.39626625, 103.90634690201438",1.3770479,2
118,EDGEFIELD PLAINS,2021-02,PUNGGOL,EXECUTIVE,04 TO 06,130.0,Premium Apartment,2003,81 years 05 months,555000.0,118 EDGEFIELD PLAINS,"1.39626625, 103.90634690201438",1.3770479,2
158A,RIVERVALE CRES,2020-08,SENGKANG,5 ROOM,07 TO 09,111.0,Premium Apartment,2003,82 years 03 months,435000.0,158A RIVERVALE CRESCENT,"1.3887586, 103.90687463983151",1.3772794,2
158A,RIVERVALE CRES,2020-10,SENGKANG,5 ROOM,07 TO 09,110.0,Premium Apartment,2003,82 years 01 month,400000.0,158A RIVERVALE CRESCENT,"1.3887586, 103.90687463983151",1.3772794,2
158A,RIVERVALE CRES,2020-12,SENGKANG,5 ROOM,16 TO 18,111.0,Premium Apartment,2003,82 years,436000.0,158A RIVERVALE CRESCENT,"1.3887586, 103.90687463983151",1.3772794,2
158A,RIVERVALE CRES,2021-02,SENGKANG,4 ROOM,13 TO 15,94.0,Premium Apartment,2003,81 years 09 months,390000.0,158A RIVERVALE CRESCENT,"1.3887586, 103.90687463983151",1.3772794,2
