block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
337,BT BATOK ST 34,2020-06,BUKIT BATOK,4 ROOM,07 TO 09,84.0,Simplified,1986,65 years 05 months,306000.0,337 BUKIT BATOK STREET 34,"1.36330525, 103.74907753530988",0.7438321,1
337,BT BATOK ST 34,2020-07,BUKIT BATOK,4 ROOM,04 TO 06,104.0,Model A,1986,65 years 04 months,328000.0,337 BUKIT BATOK STREET 34,"1.36330525, 103.74907753530988",0.7438321,1
337,BT BATOK ST 34,2020-07,BUKIT BATOK,4 ROOM,04 TO 06,104.0,Model A,1986,65 years 03 months,300000.0,337 BUKIT BATOK STREET 34,"1.36330525, 103.74907753530988",0.7438321,1
337,BT BATOK ST 34,2020-07,BUKIT BATOK,4 ROOM,07 TO 09,84.0,Simplified,1986,65 years 03 months,315000.0,337 BUKIT BATOK STREET 34,"1.36330525, 103.74907753530988",0.7438321,1
337,BT BATOK ST 34,2020-07,BUKIT BATOK,4 ROOM,04 TO 06,84.0,Simplified,1986,65 years 03 months,313000.0,337 BUKIT BATOK STREET 34,"1.36330525, 103.74907753530988",0.7438321,1
337,BT BATOK ST 34,2020-08,BUKIT BATOK,4 ROOM,04 TO 06,84.0,Simplified,1986,65 years 03 months,325000.0,337 BUKIT BATOK STREET 34,"1.36330525, 103.74907753530988",0.7438321,1
337,BT BATOK ST 34,2020-09,BUKIT BATOK,4 ROOM,04 TO 06,84.0,Simplified,1986,65 years 01 month,322000.0,337 BUKIT BATOK STREET 34,"1.36330525, 103.74907753530988",0.7438321,1
337,BT BATOK ST 34,2020-11,BUKIT BATOK,4 ROOM,01 TO 03,104.0,Model A,1986,64 years 11 months,350000.0,337 BUKIT BATOK STREET 34,"1.36330525, 103.74907753530988",0.7438321,1
337,BT BATOK ST 34,2020-12,BUKIT BATOK,4 ROOM,04 TO 06,84.0,Simplified,1986,64 years 11 months,330000.0,337 BUKIT BATOK STREET 34,"1.36330525, 103.74907753530988",0.7438321,1
341,BT BATOK ST 34,2021-01,BUKIT BATOK,3 ROOM,10 TO 12,73.0,Model A,1986,64 years 04 months,291000.0,341 BUKIT BATOK STREET 34,"1.3627726999999998, 103.74918341001353",0.7463044,1
341,BT BATOK ST 34,2021-01,BUKIT BATOK,3 ROOM,04 TO 06,73.0,Model A,1986,64 years 03 months,315000.0,341 BUKIT BATOK STREET 34,"1.3627726999999998, 103.74918341001353",0.7463044,1
352,BT BATOK ST 34,2020-03,BUKIT BATOK,EXECUTIVE,01 TO 03,154.0,Maisonette,1986,65 years 05 months,565000.0,352 BUKIT BATOK STREET 34,"1.3615804, 103.74951217208562",0.74711883,1
352,BT BATOK ST 34,2020-05,BUKIT BATOK,EXECUTIVE,01 TO 03,154.0,Maisonette,1986,65 years 04 months,570000.0,352 BUKIT BATOK STREET 34,"1.3615804, 103.74951217208562",0.74711883,1
343,BT BATOK ST 34,2020-01,BUKIT BATOK,4 ROOM,04 TO 06,103.0,Model A,1987,66 years 02 months,325000.0,343 BUKIT BATOK STREET 34,"1.3624054499999998, 103.74918698240441",0.7533234,1
343,BT BATOK ST 34,2020-10,BUKIT BATOK,3 ROOM,04 TO 06,73.0,Model A,1987,65 years 06 months,278000.0,343 BUKIT BATOK STREET 34,"1.3624054499999998, 103.74918698240441",0.7533234,1
343,BT BATOK ST 34,2021-02,BUKIT BATOK,3 ROOM,10 TO 12,73.0,Model A,1987,65 years 01 month,320000.0,343 BUKIT BATOK STREET 34,"1.3624054499999998, 103.74918698240441",0.7533234,1
685C,CHOA CHU KANG CRES,2020-01,CHOA CHU KANG,4 ROOM,07 TO 09,85.0,Model A2,2002,81 years 09 months,317000.0,685C CHOA CHU KANG CRESCENT,"1.40349265, 103.74864989132668",0.7599234,1
685C,CHOA CHU KANG CRES,2020-01,CHOA CHU KANG,4 ROOM,01 TO 03,86.0,Model A2,2002,81 years 09 months,300000.0,685C CHOA CHU KANG CRESCENT,"1.40349265, 103.74864989132668",0.7599234,1
685C,CHOA CHU KANG CRES,2020-05,CHOA CHU KANG,4 ROOM,04 TO 06,85.0,Model A2,2002,81 years 07 months,323000.0,685C CHOA CHU KANG CRESCENT,"1.40349265, 103.74864989132668",0.7599234,1
685C,CHOA CHU KANG CRES,2020-08,CHOA CHU KANG,4 ROOM,13 TO 15,85.0,Model A2,2002,81 years 03 months,342000.0,685C CHOA CHU KANG CRESCENT,"1.40349265, 103.74864989132668",0.7599234,1
685C,CHOA CHU KANG CRES,2020-11,CHOA CHU KANG,4 ROOM,07 TO 09,85.0,Model A2,2002,81 years,335000.0,685C CHOA CHU KANG CRESCENT,"1.40349265, 103.74864989132668",0.7599234,1
367,BT BATOK ST 31,2020-04,BUKIT BATOK,4 ROOM,04 TO 06,99.0,New Generation,1987,66 years 04 months,360000.0,367 BUKIT BATOK STREET 31,"1.3603307999999998, 103.74971863169986",0.7600202,1
