block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
180C,BOON LAY DR,2021-02,JURONG WEST,4 ROOM,13 TO 15,93.0,Model A,2014,92 years 04 months,485000.0,180C BOON LAY DRIVE,"1.3483782, 103.70880132258955",2.2988024,3
183D,BOON LAY AVE,2020-08,JURONG WEST,5 ROOM,04 TO 06,112.0,Improved,2015,93 years 05 months,490000.0,183D BOON LAY AVENUE,"1.3490899500000002, 103.7090720996214",2.3308454,3
183D,BOON LAY AVE,2020-08,JURONG WEST,5 ROOM,04 TO 06,112.0,Improved,2015,93 years 05 months,490000.0,183D BOON LAY AVENUE,"1.3490899500000002, 103.7090720996214",2.3308454,3
183D,BOON LAY AVE,2020-09,JURONG WEST,5 ROOM,01 TO 03,112.0,Improved,2015,93 years 05 months,505000.0,183D BOON LAY AVENUE,"1.3490899500000002, 103.7090720996214",2.3308454,3
183D,BOON LAY AVE,2020-09,JURONG WEST,5 ROOM,13 TO 15,112.0,Improved,2015,93 years 04 months,545000.0,183D BOON LAY AVENUE,"1.3490899500000002, 103.7090720996214",2.3308454,3
183D,BOON LAY AVE,2021-02,JURONG WEST,4 ROOM,01 TO 03,92.0,Model A,2015,92 years 11 months,430000.0,183D BOON LAY AVENUE,"1.3490899500000002, 103.7090720996214",2.3308454,3
183D,BOON LAY AVE,2021-02,JURONG WEST,4 ROOM,04 TO 06,92.0,Model A,2015,92 years 11 months,437000.0,183D BOON LAY AVENUE,"1.3490899500000002, 103.7090720996214",2.3308454,3
180B,BOON LAY DR,2020-06,JURONG WEST,3 ROOM,10 TO 12,68.0,Model A,2014,93 years 01 month,311000.0,180B BOON LAY DRIVE,"1.3479392, 103.70918325895548",2.3397944,3
180B,BOON LAY DR,2020-06,JURONG WEST,3 ROOM,16 TO 18,68.0,Model A,2014,93 years 01 month,326000.0,180B BOON LAY DRIVE,"1.3479392, 103.70918325895548",2.3397944,3
180B,BOON LAY DR,2020-07,JURONG WEST,2 ROOM,16 TO 18,47.0,Model A,2014,92 years 11 months,220000.0,180B BOON LAY DRIVE,"1.3479392, 103.70918325895548",2.3397944,3
180B,BOON LAY DR,2020-07,JURONG WEST,3 ROOM,07 TO 09,68.0,Model A,2014,92 years 11 months,310000.0,180B BOON LAY DRIVE,"1.3479392, 103.70918325895548",2.3397944,3
180B,BOON LAY DR,2020-10,JURONG WEST,3 ROOM,01 TO 03,68.0,Model A,2014,92 years 08 months,310000.0,180B BOON LAY DRIVE,"1.3479392, 103.70918325895548",2.3397944,3
180B,BOON LAY DR,2020-11,JURONG WEST,2 ROOM,13 TO 15,47.0,Model A,2014,92 years 07 months,255000.0,180B BOON LAY DRIVE,"1.3479392, 103.70918325895548",2.3397944,3
183C,BOON LAY AVE,2020-01,JURONG WEST,5 ROOM,04 TO 06,112.0,Improved,2015,94 years,490000.0,183C BOON LAY AVENUE,"1.3485771, 103.7093212635585",2.356843,3
183C,BOON LAY AVE,2020-03,JURONG WEST,4 ROOM,04 TO 06,92.0,Model A,2015,93 years 10 months,410888.0,183C BOON LAY AVENUE,"1.3485771, 103.7093212635585",2.356843,3
183C,BOON LAY AVE,2020-03,JURONG WEST,5 ROOM,13 TO 15,112.0,Improved,2015,93 years 10 months,530000.0,183C BOON LAY AVENUE,"1.3485771, 103.7093212635585",2.356843,3
183C,BOON LAY AVE,2020-09,JURONG WEST,4 ROOM,13 TO 15,92.0,Model A,2015,93 years 04 months,445000.0,183C BOON LAY AVENUE,"1.3485771, 103.7093212635585",2.356843,3
183C,BOON LAY AVE,2020-11,JURONG WEST,4 ROOM,10 TO 12,92.0,Model A,2015,93 years 02 months,450000.0,183C BOON LAY AVENUE,"1.3485771, 103.7093212635585",2.356843,3
183C,BOON LAY AVE,2021-01,JURONG WEST,4 ROOM,01 TO 03,92.0,Model A,2015,93 years,429000.0,183C BOON LAY AVENUE,"1.3485771, 103.7093212635585",2.356843,3
183C,BOON LAY AVE,2021-02,JURONG WEST,4 ROOM,07 TO 09,92.0,Model A,2015,93 years,455000.0,183C BOON LAY AVENUE,"1.3485771, 103.7093212635585",2.356843,3
174,BOON LAY DR,2020-07,JURONG WEST,3 ROOM,10 TO 12,59.0,Improved,1978,57 years 03 months,218000.0,174 BOON LAY DRIVE,"1.3462838000000001, 103.70948306178695",2.3689072,3
