block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance
27,JLN BAHAGIA,2020-07,KALLANG/WHAMPOA,3 ROOM,01 TO 03,56.0,Standard,1970,49 years,191000.0,27 JALAN BAHAGIA,"1.3260922499999999, 103.85897905330496",2.6649637
76,LOR LIMAU,2020-07,KALLANG/WHAMPOA,3 ROOM,10 TO 12,65.0,Improved,1973,52 years 01 month,252000.0,76 LORONG LIMAU,"1.3250826, 103.85483290795464",2.2032135
5,ST. GEORGE'S LANE,2020-07,KALLANG/WHAMPOA,3 ROOM,01 TO 03,68.0,New Generation,1981,59 years 11 months,339000.0,5 SAINT GEORGE'S LANE,"1.32312525, 103.85982749932015",2.754598
98,WHAMPOA DR,2020-07,KALLANG/WHAMPOA,3 ROOM,04 TO 06,65.0,Improved,1974,52 years 08 months,245000.0,98 WHAMPOA DRIVE,"1.32153335, 103.85413336456386",2.1202712
82,WHAMPOA DR,2020-07,KALLANG/WHAMPOA,3 ROOM,07 TO 09,66.0,Improved,1974,53 years,250000.0,82 WHAMPOA DRIVE,"1.32400065, 103.85663024137793",2.4006853
9,BOON KENG RD,2020-07,KALLANG/WHAMPOA,4 ROOM,28 TO 30,95.0,DBSS,2011,89 years 06 months,883000.0,9 BOON KENG ROAD,"1.31605155, 103.86133085459377",2.920189
11,FARRER PK RD,2020-07,KALLANG/WHAMPOA,4 ROOM,04 TO 06,90.0,Model A,2004,83 years,590000.0,11 FARRER PARK ROAD,"1.3123539499999999, 103.85205164813605",1.8951645
12,FARRER PK RD,2020-07,KALLANG/WHAMPOA,4 ROOM,19 TO 21,90.0,Model A,2004,83 years,700000.0,12 FARRER PARK ROAD,"1.3120277, 103.85167627533578",1.8544146
101,JLN RAJAH,2020-07,KALLANG/WHAMPOA,4 ROOM,13 TO 15,94.0,New Generation,1980,59 years 05 months,440000.0,101 JALAN RAJAH,"1.3287151, 103.850545",1.7402745
108C,MCNAIR RD,2020-07,KALLANG/WHAMPOA,4 ROOM,22 TO 24,90.0,Model A,2005,83 years 07 months,710000.0,108C MCNAIR ROAD,"1.31977, 103.85964024666566",2.7314513
7,BOON KENG RD,2020-07,KALLANG/WHAMPOA,5 ROOM,10 TO 12,109.0,DBSS,2011,89 years 07 months,918888.0,7 BOON KENG ROAD,"1.31677585, 103.86189918155178",2.9829628
8,BOON KENG RD,2020-07,KALLANG/WHAMPOA,5 ROOM,07 TO 09,115.0,DBSS,2011,89 years 06 months,940000.0,8 BOON KENG ROAD,"1.3164065, 103.861626131257",2.9527974
8,BOON KENG RD,2020-07,KALLANG/WHAMPOA,5 ROOM,13 TO 15,117.0,DBSS,2011,89 years 06 months,970000.0,8 BOON KENG ROAD,"1.3164065, 103.861626131257",2.9527974
18,JLN TENTERAM,2020-07,KALLANG/WHAMPOA,5 ROOM,19 TO 21,105.0,Improved,2004,83 years,657000.0,18 JALAN TENTERAM,"1.32784845, 103.8601104805071",2.794111
4B,ST. GEORGE'S LANE,2020-07,KALLANG/WHAMPOA,5 ROOM,01 TO 03,124.0,Improved,1996,75 years 05 months,600000.0,4B SAINT GEORGE'S LANE,"1.3222838000000001, 103.86017355850971",2.7922008
161,LOR 1 TOA PAYOH,2020-07,TOA PAYOH,2 ROOM,07 TO 09,41.0,Improved,1972,50 years 07 months,218000.0,161 LORONG 1 TOA PAYOH,"1.3304833, 103.84502432715232",1.1492711
52,LOR 6 TOA PAYOH,2020-07,TOA PAYOH,2 ROOM,10 TO 12,43.0,Standard,1983,62 years,190000.0,52 LORONG 6 TOA PAYOH,"1.3381129, 103.8529291351526",2.0508223
194,KIM KEAT AVE,2020-07,TOA PAYOH,3 ROOM,07 TO 09,66.0,Improved,1973,52 years,220000.0,194 KIM KEAT AVENUE,"1.330951, 103.85823017204721",2.5949094
163,LOR 1 TOA PAYOH,2020-07,TOA PAYOH,3 ROOM,04 TO 06,65.0,Improved,1972,51 years 01 month,250000.0,163 LORONG 1 TOA PAYOH,"1.33203315, 103.84409033163348",1.0626754
157,LOR 1 TOA PAYOH,2020-07,TOA PAYOH,3 ROOM,01 TO 03,67.0,Improved,1971,50 years 01 month,260000.0,157 LORONG 1 TOA PAYOH,"1.33249285, 103.84610523705932",1.279603
108,LOR 1 TOA PAYOH,2020-07,TOA PAYOH,3 ROOM,10 TO 12,66.0,Improved,1970,48 years 06 months,270000.0,108 LORONG 1 TOA PAYOH,"1.3415132, 103.84725326028709",1.48316
53,LOR 5 TOA PAYOH,2020-07,TOA PAYOH,3 ROOM,04 TO 06,68.0,Improved,1968,47 years,230000.0,53 LORONG 5 TOA PAYOH,"1.33796245, 103.85076283393147",1.8175288
61,LOR 5 TOA PAYOH,2020-07,TOA PAYOH,3 ROOM,10 TO 12,65.0,Improved,1967,46 years,230000.0,61 LORONG 5 TOA PAYOH,"1.3364126, 103.85211977115085",1.952459
57,LOR 5 TOA PAYOH,2020-07,TOA PAYOH,3 ROOM,07 TO 09,61.0,Standard,1973,51 years 06 months,228000.0,57 LORONG 5 TOA PAYOH,"1.3370142500000002, 103.85148402459845",1.8879747
53,LOR 5 TOA PAYOH,2020-07,TOA PAYOH,3 ROOM,10 TO 12,68.0,Improved,1968,46 years 11 months,205000.0,53 LORONG 5 TOA PAYOH,"1.33796245, 103.85076283393147",1.8175288
47,LOR 6 TOA PAYOH,2020-07,TOA PAYOH,3 ROOM,10 TO 12,67.0,Standard,1969,47 years 06 months,245000.0,47 LORONG 6 TOA PAYOH,"1.3368609, 103.8538613",2.1435802
9,LOR 7 TOA PAYOH,2020-07,TOA PAYOH,3 ROOM,10 TO 12,66.0,Improved,1970,49 years 01 month,220000.0,9 LORONG 7 TOA PAYOH,"1.3377625499999999, 103.8576233873456",2.5575824
20,LOR 7 TOA PAYOH,2020-07,TOA PAYOH,3 ROOM,10 TO 12,67.0,Improved,1970,49 years,250000.0,20 LORONG 7 TOA PAYOH,"1.3349978, 103.85721227807036",2.4990149
9,LOR 7 TOA PAYOH,2020-07,TOA PAYOH,3 ROOM,07 TO 09,66.0,Improved,1970,49 years,235000.0,9 LORONG 7 TOA PAYOH,"1.3377625499999999, 103.8576233873456",2.5575824
1,LOR 7 TOA PAYOH,2020-07,TOA PAYOH,3 ROOM,04 TO 06,67.0,Improved,1969,47 years 11 months,230000.0,1 LORONG 7 TOA PAYOH,"1.33961615, 103.85337222704908",2.1087253
231,LOR 8 TOA PAYOH,2020-07,TOA PAYOH,3 ROOM,07 TO 09,65.0,Improved,1976,55 years 05 months,237000.0,231 LORONG 8 TOA PAYOH,"1.3369604, 103.8594894",2.757454
232,LOR 8 TOA PAYOH,2020-07,TOA PAYOH,3 ROOM,07 TO 09,65.0,Improved,1976,55 years 05 months,240000.0,232 LORONG 8 TOA PAYOH,"1.3375803, 103.8588651",2.6921625
231,LOR 8 TOA PAYOH,2020-07,TOA PAYOH,3 ROOM,10 TO 12,76.0,Improved,1976,55 years 04 months,265000.0,231 LORONG 8 TOA PAYOH,"1.3369604, 103.8594894",2.757454
