block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
228C,COMPASSVALE WALK,2020-07,SENGKANG,5 ROOM,07 TO 09,121.0,Improved,2000,78 years 07 months,450000.0,228C COMPASSVALE WALK,"1.3877782, 103.90065108726056",0.14612326,1
228C,COMPASSVALE WALK,2020-10,SENGKANG,5 ROOM,16 TO 18,115.0,Improved,2000,78 years 05 months,485000.0,228C COMPASSVALE WALK,"1.3877782, 103.90065108726056",0.14612326,1
227B,COMPASSVALE DR,2020-01,SENGKANG,5 ROOM,10 TO 12,121.0,Improved,2000,79 years 01 month,455000.0,227B COMPASSVALE DRIVE,"1.38729425, 103.90064175184492",0.14947861,1
227B,COMPASSVALE DR,2020-07,SENGKANG,5 ROOM,16 TO 18,115.0,Improved,2000,78 years 07 months,465000.0,227B COMPASSVALE DRIVE,"1.38729425, 103.90064175184492",0.14947861,1
227B,COMPASSVALE DR,2021-02,SENGKANG,5 ROOM,04 TO 06,115.0,Improved,2000,78 years 01 month,430000.0,227B COMPASSVALE DRIVE,"1.38729425, 103.90064175184492",0.14947861,1
209C,COMPASSVALE LANE,2020-01,SENGKANG,3 ROOM,04 TO 06,67.0,Model A,2011,90 years 10 months,323000.0,209C COMPASSVALE LANE,"1.3840651, 103.89897483653576",0.14973411,1
209C,COMPASSVALE LANE,2020-02,SENGKANG,4 ROOM,10 TO 12,92.0,Model A,2011,90 years 09 months,438000.0,209C COMPASSVALE LANE,"1.3840651, 103.89897483653576",0.14973411,1
209C,COMPASSVALE LANE,2020-10,SENGKANG,4 ROOM,04 TO 06,92.0,Model A,2011,90 years 02 months,425000.0,209C COMPASSVALE LANE,"1.3840651, 103.89897483653576",0.14973411,1
209C,COMPASSVALE LANE,2020-11,SENGKANG,4 ROOM,04 TO 06,92.0,Model A,2011,90 years 01 month,420000.0,209C COMPASSVALE LANE,"1.3840651, 103.89897483653576",0.14973411,1
229,COMPASSVALE WALK,2020-08,SENGKANG,5 ROOM,04 TO 06,121.0,Improved,1999,78 years 02 months,430000.0,229 COMPASSVALE WALK,"1.3887232, 103.900736680875",0.1502109,1
212B,COMPASSVALE DR,2020-03,SENGKANG,5 ROOM,07 TO 09,115.0,Premium Apartment,2012,91 years 08 months,545000.0,212B COMPASSVALE DRIVE,"1.3863026999999999, 103.90052654666718",0.1504158,1
212B,COMPASSVALE DR,2020-05,SENGKANG,4 ROOM,13 TO 15,99.0,Premium Apartment,2012,91 years 06 months,450000.0,212B COMPASSVALE DRIVE,"1.3863026999999999, 103.90052654666718",0.1504158,1
212B,COMPASSVALE DR,2020-12,SENGKANG,5 ROOM,07 TO 09,118.0,Premium Apartment,2012,90 years 11 months,548000.0,212B COMPASSVALE DRIVE,"1.3863026999999999, 103.90052654666718",0.1504158,1
212B,COMPASSVALE DR,2021-02,SENGKANG,4 ROOM,10 TO 12,98.0,Premium Apartment,2012,90 years 09 months,480000.0,212B COMPASSVALE DRIVE,"1.3863026999999999, 103.90052654666718",0.1504158,1
240,COMPASSVALE WALK,2020-03,SENGKANG,5 ROOM,13 TO 15,115.0,Improved,1999,78 years 07 months,500000.0,240 COMPASSVALE WALK,"1.39069055, 103.8979545408551",0.16393003,1
240,COMPASSVALE WALK,2020-10,SENGKANG,4 ROOM,04 TO 06,101.0,Model A,1999,78 years 01 month,395000.0,240 COMPASSVALE WALK,"1.39069055, 103.8979545408551",0.16393003,1
240,COMPASSVALE WALK,2021-01,SENGKANG,4 ROOM,04 TO 06,100.0,Model A,1999,77 years 09 months,425000.0,240 COMPASSVALE WALK,"1.39069055, 103.8979545408551",0.16393003,1
109,RIVERVALE WALK,2020-10,SENGKANG,5 ROOM,10 TO 12,120.0,Improved,1999,77 years 05 months,478000.0,109 RIVERVALE WALK,"1.3832841999999999, 103.89958114727938",0.16441101,1
109,RIVERVALE WALK,2020-10,SENGKANG,5 ROOM,10 TO 12,120.0,Improved,1999,77 years 04 months,445000.0,109 RIVERVALE WALK,"1.3832841999999999, 103.89958114727938",0.16441101,1
208A,COMPASSVALE LANE,2020-07,SENGKANG,4 ROOM,13 TO 15,92.0,Model A,2011,90 years 04 months,438000.0,208A COMPASSVALE LANE,"1.38446915, 103.8984812557137",0.16616447,1
208A,COMPASSVALE LANE,2020-07,SENGKANG,4 ROOM,07 TO 09,92.0,Model A,2011,90 years 04 months,438888.0,208A COMPASSVALE LANE,"1.38446915, 103.8984812557137",0.16616447,1
208A,COMPASSVALE LANE,2020-07,SENGKANG,4 ROOM,10 TO 12,92.0,Model A,2011,90 years 04 months,433000.0,208A COMPASSVALE LANE,"1.38446915, 103.8984812557137",0.16616447,1
209B,COMPASSVALE LANE,2020-03,SENGKANG,3 ROOM,13 TO 15,67.0,Model A,2011,90 years 08 months,350000.0,209B COMPASSVALE LANE,"1.3838038, 103.89870678350383",0.16772002,1
209B,COMPASSVALE LANE,2020-12,SENGKANG,4 ROOM,01 TO 03,92.0,Model A,2011,90 years,419000.0,209B COMPASSVALE LANE,"1.3838038, 103.89870678350383",0.16772002,1
209B,COMPASSVALE LANE,2021-01,SENGKANG,4 ROOM,13 TO 15,92.0,Model A,2011,89 years 10 months,446000.0,209B COMPASSVALE LANE,"1.3838038, 103.89870678350383",0.16772002,1
259C,COMPASSVALE RD,2020-07,SENGKANG,5 ROOM,07 TO 09,110.0,Improved,2000,79 years 06 months,498000.0,259C COMPASSVALE ROAD,"1.39351695, 103.89822376902126",0.17064214,1
259C,COMPASSVALE RD,2020-10,SENGKANG,5 ROOM,10 TO 12,110.0,Improved,2000,79 years 03 months,515000.0,259C COMPASSVALE ROAD,"1.39351695, 103.89822376902126",0.17064214,1
259C,COMPASSVALE RD,2020-10,SENGKANG,5 ROOM,10 TO 12,110.0,Improved,2000,79 years 02 months,515000.0,259C COMPASSVALE ROAD,"1.39351695, 103.89822376902126",0.17064214,1
292B,COMPASSVALE ST,2020-01,SENGKANG,5 ROOM,13 TO 15,110.0,Improved,2002,81 years,435000.0,292B COMPASSVALE STREET,"1.3955935, 103.8990262464462",0.17069252,1
292B,COMPASSVALE ST,2020-08,SENGKANG,5 ROOM,10 TO 12,110.0,Improved,2002,80 years 05 months,435000.0,292B COMPASSVALE STREET,"1.3955935, 103.8990262464462",0.17069252,1
292B,COMPASSVALE ST,2020-11,SENGKANG,4 ROOM,04 TO 06,90.0,Model A,2002,80 years 02 months,380000.0,292B COMPASSVALE STREET,"1.3955935, 103.8990262464462",0.17069252,1
292B,COMPASSVALE ST,2020-11,SENGKANG,5 ROOM,13 TO 15,110.0,Improved,2002,80 years 03 months,435000.0,292B COMPASSVALE STREET,"1.3955935, 103.8990262464462",0.17069252,1
253,COMPASSVALE ST,2020-03,SENGKANG,5 ROOM,04 TO 06,116.0,Improved,2000,79 years 07 months,419000.0,253 COMPASSVALE STREET,"1.3940759, 103.90045643468281",0.17200239,1
253,COMPASSVALE ST,2021-02,SENGKANG,5 ROOM,07 TO 09,116.0,Improved,2000,78 years 09 months,472800.0,253 COMPASSVALE STREET,"1.3940759, 103.90045643468281",0.17200239,1
253,COMPASSVALE ST,2021-02,SENGKANG,5 ROOM,16 TO 18,116.0,Improved,2000,78 years 08 months,500000.0,253 COMPASSVALE STREET,"1.3940759, 103.90045643468281",0.17200239,1
