block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance
303B,PUNGGOL CTRL,2020-01,PUNGGOL,4 ROOM,01 TO 03,94.0,Premium Apartment,2010,89 years 06 months,440000.0,303B PUNGGOL CENTRAL,"1.40393605, 103.90551354383746",0.38985416
619D,PUNGGOL DR,2020-01,PUNGGOL,4 ROOM,07 TO 09,93.0,Premium Apartment,2013,92 years 09 months,475000.0,619D PUNGGOL DRIVE,"1.4021949999999999, 103.91111034662886",0.8329992
619B,PUNGGOL DR,2020-01,PUNGGOL,4 ROOM,04 TO 06,93.0,Premium Apartment,2013,92 years 08 months,435000.0,619B PUNGGOL DRIVE,"1.4029544, 103.91108345361495",0.82022816
613D,PUNGGOL DR,2020-01,PUNGGOL,4 ROOM,01 TO 03,93.0,Model A,2012,91 years 11 months,425000.0,613D PUNGGOL DRIVE,"1.4038703, 103.90878698729449",0.5952867
635B,PUNGGOL DR,2020-01,PUNGGOL,4 ROOM,13 TO 15,90.0,Premium Apartment,2007,86 years 11 months,393000.0,635B PUNGGOL DRIVE,"1.40078485, 103.91391754848027",1.1278747
612B,PUNGGOL DR,2020-01,PUNGGOL,4 ROOM,10 TO 12,93.0,Model A,2012,91 years 11 months,455000.0,612B PUNGGOL DRIVE,"1.4049447, 103.90805710902163",0.5153457
667A,PUNGGOL DR,2020-01,PUNGGOL,4 ROOM,07 TO 09,93.0,Premium Apartment,2016,95 years 01 month,515000.0,667A PUNGGOL DRIVE,"1.4025756, 103.91426074849812",1.1445827
619A,PUNGGOL DR,2020-01,PUNGGOL,4 ROOM,04 TO 06,93.0,Premium Apartment,2013,92 years 08 months,460000.0,619A PUNGGOL DRIVE,"1.4026646, 103.91149308845556",0.8638163
259C,PUNGGOL FIELD,2020-01,PUNGGOL,4 ROOM,07 TO 09,93.0,Model A,2016,95 years 06 months,488000.0,259C PUNGGOL FIELD,"1.4044862, 103.89569519226804",1.0617783
270B,PUNGGOL FIELD,2020-01,PUNGGOL,4 ROOM,10 TO 12,99.0,Premium Apartment,2013,92 years 01 month,545000.0,270B PUNGGOL FIELD,"1.4041611, 103.89932767954545",0.7007411
270C,PUNGGOL FIELD,2020-01,PUNGGOL,4 ROOM,07 TO 09,97.0,Premium Apartment,2013,92 years,538000.0,270C PUNGGOL FIELD,"1.4042572, 103.89877514710687",0.752234
259C,PUNGGOL FIELD,2020-01,PUNGGOL,4 ROOM,10 TO 12,93.0,Model A,2016,95 years 06 months,470000.0,259C PUNGGOL FIELD,"1.4044862, 103.89569519226804",1.0617783
270A,PUNGGOL FIELD,2020-01,PUNGGOL,4 ROOM,04 TO 06,93.0,Premium Apartment,2013,92 years,480000.0,270A PUNGGOL FIELD,"1.40402545, 103.89975216424081",0.6632758
258B,PUNGGOL FIELD,2020-01,PUNGGOL,4 ROOM,13 TO 15,93.0,Model A,2016,95 years 05 months,500000.0,258B PUNGGOL FIELD,"1.4037609, 103.89652908821138",0.9825637
169C,PUNGGOL FIELD,2020-01,PUNGGOL,4 ROOM,13 TO 15,93.0,Model A,2014,93 years 03 months,440000.0,169C PUNGGOL FIELD,"1.3936235, 103.91424364165412",1.2497154
168C,PUNGGOL FIELD,2020-01,PUNGGOL,4 ROOM,13 TO 15,93.0,Model A,2014,93 years 03 months,443000.0,168C PUNGGOL FIELD,"1.39389995, 103.91378857141001",1.2028944
