block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
619,BEDOK RESERVOIR RD,2020-07,BEDOK,3 ROOM,04 TO 06,68.0,New Generation,1981,59 years 08 months,270000.0,619 BEDOK RESERVOIR ROAD,"1.3334453000000002, 103.91767752885784",0.7708741,1
619,BEDOK RESERVOIR RD,2020-08,BEDOK,3 ROOM,01 TO 03,68.0,New Generation,1981,59 years 07 months,278000.0,619 BEDOK RESERVOIR ROAD,"1.3334453000000002, 103.91767752885784",0.7708741,1
619,BEDOK RESERVOIR RD,2020-09,BEDOK,3 ROOM,04 TO 06,68.0,New Generation,1981,59 years 06 months,300000.0,619 BEDOK RESERVOIR ROAD,"1.3334453000000002, 103.91767752885784",0.7708741,1
417,BEDOK NTH AVE 2,2020-11,BEDOK,5 ROOM,07 TO 09,119.0,Improved,1978,57 years 01 month,605000.0,417 BEDOK NORTH AVENUE 2,"1.3276265, 103.93053684507463",0.78246206,1
4,MARINE TER,2020-11,MARINE PARADE,3 ROOM,04 TO 06,65.0,Improved,1975,53 years 03 months,320000.0,4 MARINE TERRACE,"1.3051042499999999, 103.91766190891835",0.78255844,1
3,MARINE TER,2020-08,MARINE PARADE,5 ROOM,22 TO 24,120.0,Standard,1975,53 years 05 months,868000.0,3 MARINE TERRACE,"1.3040916500000002, 103.91772413463025",0.79049915,1
3,MARINE TER,2021-02,MARINE PARADE,5 ROOM,13 TO 15,120.0,Standard,1975,52 years 11 months,795000.0,3 MARINE TERRACE,"1.3040916500000002, 103.91772413463025",0.79049915,1
613,BEDOK RESERVOIR RD,2020-07,BEDOK,5 ROOM,01 TO 03,121.0,Improved,1981,59 years 10 months,423000.0,613 BEDOK RESERVOIR ROAD,"1.33204135, 103.917298667062",0.79169345,1
613,BEDOK RESERVOIR RD,2020-07,BEDOK,5 ROOM,10 TO 12,121.0,Improved,1981,59 years 09 months,480000.0,613 BEDOK RESERVOIR ROAD,"1.33204135, 103.917298667062",0.79169345,1
613,BEDOK RESERVOIR RD,2020-11,BEDOK,5 ROOM,01 TO 03,121.0,Improved,1981,59 years 05 months,440000.0,613 BEDOK RESERVOIR ROAD,"1.33204135, 103.917298667062",0.79169345,1
416,BEDOK NTH AVE 2,2020-06,BEDOK,3 ROOM,07 TO 09,67.0,New Generation,1978,57 years 06 months,304000.0,416 BEDOK NORTH AVENUE 2,"1.3278193, 103.9308553",0.81795347,1
416,BEDOK NTH AVE 2,2021-01,BEDOK,3 ROOM,01 TO 03,67.0,New Generation,1978,56 years 11 months,288000.0,416 BEDOK NORTH AVENUE 2,"1.3278193, 103.9308553",0.81795347,1
416,BEDOK NTH AVE 2,2021-01,BEDOK,3 ROOM,01 TO 03,67.0,New Generation,1978,56 years 11 months,305000.0,416 BEDOK NORTH AVENUE 2,"1.3278193, 103.9308553",0.81795347,1
5,MARINE TER,2020-09,MARINE PARADE,3 ROOM,07 TO 09,76.0,Improved,1975,53 years 05 months,395000.0,5 MARINE TERRACE,"1.30456715, 103.91729193818159",0.82542735,1
618,BEDOK RESERVOIR RD,2020-06,BEDOK,3 ROOM,04 TO 06,60.0,Improved,1986,64 years 11 months,260000.0,618 BEDOK RESERVOIR ROAD,"1.3330532000000002, 103.91702996244507",0.83024037,1
7,MARINE TER,2020-08,MARINE PARADE,3 ROOM,07 TO 09,59.0,Improved,1975,53 years 06 months,321000.0,7 MARINE TERRACE,"1.30411215, 103.91727211344238",0.83335954,1
7,MARINE TER,2020-08,MARINE PARADE,3 ROOM,10 TO 12,59.0,Improved,1975,53 years 05 months,330000.0,7 MARINE TERRACE,"1.30411215, 103.91727211344238",0.83335954,1
7,MARINE TER,2020-09,MARINE PARADE,3 ROOM,04 TO 06,70.0,Improved,1975,53 years 04 months,310000.0,7 MARINE TERRACE,"1.30411215, 103.91727211344238",0.83335954,1
7,MARINE TER,2020-11,MARINE PARADE,3 ROOM,10 TO 12,59.0,Improved,1975,53 years 02 months,305000.0,7 MARINE TERRACE,"1.30411215, 103.91727211344238",0.83335954,1
7,MARINE TER,2021-02,MARINE PARADE,3 ROOM,04 TO 06,70.0,Improved,1975,53 years,397000.0,7 MARINE TERRACE,"1.30411215, 103.91727211344238",0.83335954,1
7,MARINE TER,2021-02,MARINE PARADE,3 ROOM,10 TO 12,59.0,Improved,1975,53 years,352000.0,7 MARINE TERRACE,"1.30411215, 103.91727211344238",0.83335954,1
205,BEDOK NTH ST 1,2020-06,BEDOK,3 ROOM,01 TO 03,68.0,New Generation,1979,58 years 03 months,365000.0,205 BEDOK NORTH STREET 1,"1.32600805, 103.93111635808668",0.8347731,1
614,BEDOK RESERVOIR RD,2020-08,BEDOK,3 ROOM,07 TO 09,81.0,New Generation,1981,60 years,330000.0,614 BEDOK RESERVOIR ROAD,"1.3324455, 103.91674825494715",0.85195196,1
614,BEDOK RESERVOIR RD,2020-09,BEDOK,3 ROOM,07 TO 09,67.0,New Generation,1981,59 years 11 months,285000.0,614 BEDOK RESERVOIR ROAD,"1.3324455, 103.91674825494715",0.85195196,1
523,BEDOK NTH ST 3,2020-01,BEDOK,4 ROOM,13 TO 15,92.0,New Generation,1979,58 years 06 months,375000.0,523 BEDOK NORTH STREET 3,"1.33433005, 103.93057077988286",0.8524049,1
523,BEDOK NTH ST 3,2020-08,BEDOK,4 ROOM,07 TO 09,92.0,New Generation,1979,57 years 11 months,333000.0,523 BEDOK NORTH STREET 3,"1.33433005, 103.93057077988286",0.8524049,1
523,BEDOK NTH ST 3,2021-02,BEDOK,4 ROOM,13 TO 15,92.0,New Generation,1979,57 years 05 months,380000.0,523 BEDOK NORTH STREET 3,"1.33433005, 103.93057077988286",0.8524049,1
208,NEW UPP CHANGI RD,2020-07,BEDOK,3 ROOM,04 TO 06,68.0,New Generation,1979,57 years 11 months,315000.0,208 NEW UPPER CHANGI ROAD,"1.3253100500000001, 103.93131440214175",0.85283893,1
208,NEW UPP CHANGI RD,2021-02,BEDOK,3 ROOM,01 TO 03,68.0,New Generation,1979,57 years 06 months,360000.0,208 NEW UPPER CHANGI ROAD,"1.3253100500000001, 103.93131440214175",0.85283893,1
623,BEDOK RESERVOIR RD,2020-07,BEDOK,4 ROOM,01 TO 03,91.0,New Generation,1981,59 years 08 months,350000.0,623 BEDOK RESERVOIR ROAD,"1.333642, 103.91681929229901",0.85817736,1
623,BEDOK RESERVOIR RD,2020-08,BEDOK,4 ROOM,10 TO 12,91.0,New Generation,1981,59 years 08 months,400000.0,623 BEDOK RESERVOIR ROAD,"1.333642, 103.91681929229901",0.85817736,1
623,BEDOK RESERVOIR RD,2020-08,BEDOK,4 ROOM,01 TO 03,91.0,New Generation,1981,59 years 07 months,385000.0,623 BEDOK RESERVOIR ROAD,"1.333642, 103.91681929229901",0.85817736,1
623,BEDOK RESERVOIR RD,2020-12,BEDOK,4 ROOM,01 TO 03,91.0,New Generation,1981,59 years 03 months,390000.0,623 BEDOK RESERVOIR ROAD,"1.333642, 103.91681929229901",0.85817736,1
622,BEDOK RESERVOIR RD,2020-01,BEDOK,4 ROOM,10 TO 12,91.0,New Generation,1981,60 years 02 months,386500.0,622 BEDOK RESERVOIR ROAD,"1.33405435, 103.91685595002133",0.85939443,1
622,BEDOK RESERVOIR RD,2020-04,BEDOK,4 ROOM,04 TO 06,91.0,New Generation,1981,60 years,400000.0,622 BEDOK RESERVOIR ROAD,"1.33405435, 103.91685595002133",0.85939443,1
412,BEDOK NTH AVE 2,2020-06,BEDOK,3 ROOM,01 TO 03,67.0,New Generation,1979,58 years 01 month,270000.0,412 BEDOK NORTH AVENUE 2,"1.328853, 103.9311895",0.8613132,1
412,BEDOK NTH AVE 2,2020-08,BEDOK,3 ROOM,01 TO 03,67.0,New Generation,1979,57 years 10 months,270000.0,412 BEDOK NORTH AVENUE 2,"1.328853, 103.9311895",0.8613132,1
412,BEDOK NTH AVE 2,2020-10,BEDOK,3 ROOM,04 TO 06,67.0,New Generation,1979,57 years 07 months,270000.0,412 BEDOK NORTH AVENUE 2,"1.328853, 103.9311895",0.8613132,1
412,BEDOK NTH AVE 2,2020-10,BEDOK,3 ROOM,07 TO 09,67.0,New Generation,1979,57 years 07 months,308000.0,412 BEDOK NORTH AVENUE 2,"1.328853, 103.9311895",0.8613132,1
412,BEDOK NTH AVE 2,2020-12,BEDOK,3 ROOM,07 TO 09,82.0,New Generation,1979,57 years 05 months,320000.0,412 BEDOK NORTH AVENUE 2,"1.328853, 103.9311895",0.8613132,1
413,BEDOK NTH AVE 2,2020-02,BEDOK,5 ROOM,22 TO 24,119.0,Improved,1979,58 years 03 months,590000.0,413 BEDOK NORTH AVENUE 2,"1.33027615, 103.93109075",0.8625762,1
413,BEDOK NTH AVE 2,2020-09,BEDOK,5 ROOM,04 TO 06,119.0,Improved,1979,57 years 09 months,550000.0,413 BEDOK NORTH AVENUE 2,"1.33027615, 103.93109075",0.8625762,1
413,BEDOK NTH AVE 2,2020-09,BEDOK,5 ROOM,07 TO 09,119.0,Improved,1979,57 years 09 months,548000.0,413 BEDOK NORTH AVENUE 2,"1.33027615, 103.93109075",0.8625762,1
413,BEDOK NTH AVE 2,2020-09,BEDOK,5 ROOM,25 TO 27,119.0,Improved,1979,57 years 09 months,620000.0,413 BEDOK NORTH AVENUE 2,"1.33027615, 103.93109075",0.8625762,1
621,BEDOK RESERVOIR RD,2020-05,BEDOK,5 ROOM,07 TO 09,121.0,Improved,1983,61 years 10 months,488000.0,621 BEDOK RESERVOIR ROAD,"1.33454915, 103.91684376546982",0.8666071,1
621,BEDOK RESERVOIR RD,2020-11,BEDOK,5 ROOM,04 TO 06,121.0,Improved,1983,61 years 03 months,485000.0,621 BEDOK RESERVOIR ROAD,"1.33454915, 103.91684376546982",0.8666071,1
621,BEDOK RESERVOIR RD,2021-02,BEDOK,4 ROOM,10 TO 12,98.0,New Generation,1983,61 years,433000.0,621 BEDOK RESERVOIR ROAD,"1.33454915, 103.91684376546982",0.8666071,1
524,BEDOK NTH ST 3,2020-06,BEDOK,4 ROOM,01 TO 03,92.0,New Generation,1979,58 years 03 months,320000.0,524 BEDOK NORTH STREET 3,"1.33481555, 103.93071756833507",0.872887,1
524,BEDOK NTH ST 3,2020-07,BEDOK,4 ROOM,04 TO 06,92.0,New Generation,1979,58 years 01 month,371000.0,524 BEDOK NORTH STREET 3,"1.33481555, 103.93071756833507",0.872887,1
524,BEDOK NTH ST 3,2020-10,BEDOK,4 ROOM,07 TO 09,92.0,New Generation,1979,57 years 10 months,350000.0,524 BEDOK NORTH STREET 3,"1.33481555, 103.93071756833507",0.872887,1
524,BEDOK NTH ST 3,2020-10,BEDOK,4 ROOM,13 TO 15,92.0,New Generation,1979,57 years 09 months,376000.0,524 BEDOK NORTH STREET 3,"1.33481555, 103.93071756833507",0.872887,1
