block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
352,WOODLANDS AVE 1,2020-11,WOODLANDS,5 ROOM,01 TO 03,124.0,Improved,1996,74 years 08 months,465000.0,352 WOODLANDS AVENUE 1,"1.4317256999999999, 103.78467031132104",0.12603329,1
355,WOODLANDS AVE 1,2020-10,WOODLANDS,4 ROOM,07 TO 09,106.0,Model A,1996,74 years 11 months,420000.0,355 WOODLANDS AVENUE 1,"1.43279015, 103.78433621431184",0.16038586,1
355,WOODLANDS AVE 1,2020-11,WOODLANDS,4 ROOM,10 TO 12,105.0,Model A,1996,74 years 11 months,410000.0,355 WOODLANDS AVENUE 1,"1.43279015, 103.78433621431184",0.16038586,1
351,WOODLANDS AVE 1,2020-02,WOODLANDS,5 ROOM,01 TO 03,121.0,Improved,1996,75 years 07 months,473000.0,351 WOODLANDS AVENUE 1,"1.4325139999999998, 103.78403937836042",0.19346297,1
351,WOODLANDS AVE 1,2020-11,WOODLANDS,4 ROOM,04 TO 06,106.0,Model A,1996,74 years 11 months,370000.0,351 WOODLANDS AVENUE 1,"1.4325139999999998, 103.78403937836042",0.19346297,1
351,WOODLANDS AVE 1,2021-01,WOODLANDS,4 ROOM,04 TO 06,106.0,Model A,1996,74 years 09 months,425000.0,351 WOODLANDS AVENUE 1,"1.4325139999999998, 103.78403937836042",0.19346297,1
351,WOODLANDS AVE 1,2021-02,WOODLANDS,5 ROOM,04 TO 06,124.0,Improved,1996,74 years 07 months,490000.0,351 WOODLANDS AVENUE 1,"1.4325139999999998, 103.78403937836042",0.19346297,1
349,WOODLANDS AVE 3,2020-05,WOODLANDS,5 ROOM,04 TO 06,122.0,Improved,1988,67 years 04 months,420000.0,349 WOODLANDS AVENUE 3,"1.4335101, 103.7825328",0.36150724,1
509,WOODLANDS DR 14,2020-06,WOODLANDS,4 ROOM,10 TO 12,107.0,Premium Apartment,1999,77 years 11 months,428000.0,509 WOODLANDS DRIVE 14,"1.4327040000000002, 103.78905843498276",0.36471108,1
509,WOODLANDS DR 14,2020-10,WOODLANDS,5 ROOM,04 TO 06,125.0,Premium Apartment,1999,77 years 06 months,480000.0,509 WOODLANDS DRIVE 14,"1.4327040000000002, 103.78905843498276",0.36471108,1
509,WOODLANDS DR 14,2020-10,WOODLANDS,5 ROOM,04 TO 06,125.0,Premium Apartment,1999,77 years 05 months,503178.0,509 WOODLANDS DRIVE 14,"1.4327040000000002, 103.78905843498276",0.36471108,1
810,WOODLANDS ST 81,2020-01,WOODLANDS,5 ROOM,01 TO 03,122.0,Improved,1995,74 years 10 months,380000.0,810 WOODLANDS STREET 81,"1.4426426, 103.78809372759969",0.36790904,1
810,WOODLANDS ST 81,2020-11,WOODLANDS,4 ROOM,10 TO 12,106.0,Model A,1995,74 years 01 month,375000.0,810 WOODLANDS STREET 81,"1.4426426, 103.78809372759969",0.36790904,1
350,WOODLANDS AVE 3,2021-02,WOODLANDS,5 ROOM,10 TO 12,122.0,Improved,1988,66 years 03 months,505000.0,350 WOODLANDS AVENUE 3,"1.43367935, 103.7821600954806",0.403145,1
513,WOODLANDS DR 14,2020-03,WOODLANDS,5 ROOM,10 TO 12,128.0,Premium Apartment,1999,78 years,530000.0,513 WOODLANDS DRIVE 14,"1.4338435999999999, 103.78942064476345",0.40607196,1
513,WOODLANDS DR 14,2020-07,WOODLANDS,5 ROOM,10 TO 12,128.0,Premium Apartment,1999,77 years 08 months,492888.0,513 WOODLANDS DRIVE 14,"1.4338435999999999, 103.78942064476345",0.40607196,1
513,WOODLANDS DR 14,2020-08,WOODLANDS,5 ROOM,10 TO 12,128.0,Premium Apartment,1999,77 years 07 months,493000.0,513 WOODLANDS DRIVE 14,"1.4338435999999999, 103.78942064476345",0.40607196,1
513,WOODLANDS DR 14,2020-09,WOODLANDS,5 ROOM,07 TO 09,128.0,Premium Apartment,1999,77 years 06 months,538000.0,513 WOODLANDS DRIVE 14,"1.4338435999999999, 103.78942064476345",0.40607196,1
572B,WOODLANDS AVE 1,2020-03,WOODLANDS,5 ROOM,04 TO 06,112.0,Improved,2013,92 years 08 months,500000.0,572B WOODLANDS AVENUE 1,"1.43147925, 103.78955721534854",0.4214654,1
572B,WOODLANDS AVE 1,2020-03,WOODLANDS,5 ROOM,04 TO 06,112.0,Improved,2013,92 years 08 months,500000.0,572B WOODLANDS AVENUE 1,"1.43147925, 103.78955721534854",0.4214654,1
572B,WOODLANDS AVE 1,2020-12,WOODLANDS,4 ROOM,07 TO 09,92.0,Model A,2013,91 years 11 months,460000.0,572B WOODLANDS AVENUE 1,"1.43147925, 103.78955721534854",0.4214654,1
572A,WOODLANDS AVE 1,2020-01,WOODLANDS,5 ROOM,04 TO 06,112.0,Improved,2013,92 years 10 months,495000.0,572A WOODLANDS AVENUE 1,"1.43086995, 103.78958284839356",0.4258666,1
572A,WOODLANDS AVE 1,2020-06,WOODLANDS,5 ROOM,10 TO 12,112.0,Improved,2013,92 years 06 months,516000.0,572A WOODLANDS AVENUE 1,"1.43086995, 103.78958284839356",0.4258666,1
572A,WOODLANDS AVE 1,2020-07,WOODLANDS,5 ROOM,04 TO 06,112.0,Improved,2013,92 years 05 months,490000.0,572A WOODLANDS AVENUE 1,"1.43086995, 103.78958284839356",0.4258666,1
572A,WOODLANDS AVE 1,2020-10,WOODLANDS,5 ROOM,10 TO 12,112.0,Improved,2013,92 years 02 months,525000.0,572A WOODLANDS AVENUE 1,"1.43086995, 103.78958284839356",0.4258666,1
