block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
498,JURONG WEST ST 41,2020-08,JURONG WEST,4 ROOM,01 TO 03,84.0,Simplified,1986,65 years,318000.0,498 JURONG WEST STREET 41,"1.3486841, 103.7241023",1.5944017,2
498,JURONG WEST ST 41,2020-11,JURONG WEST,3 ROOM,01 TO 03,64.0,Simplified,1986,64 years 08 months,275000.0,498 JURONG WEST STREET 41,"1.3486841, 103.7241023",1.5944017,2
30,TEBAN GDNS RD,2020-06,JURONG EAST,4 ROOM,01 TO 03,99.0,New Generation,1981,60 years 02 months,280000.0,30 TEBAN GARDENS ROAD,"1.3208052000000001, 103.73898743479083",1.5963951,2
476,JURONG WEST ST 41,2020-12,JURONG WEST,4 ROOM,10 TO 12,103.0,Model A,1984,62 years 10 months,407000.0,476 JURONG WEST STREET 41,"1.34768995, 103.72422185232875",1.5970296,2
113,TECK WHYE LANE,2020-08,CHOA CHU KANG,5 ROOM,01 TO 03,121.0,Improved,1989,67 years 05 months,370000.0,113 TECK WHYE LANE,"1.37802295, 103.7506889837553",1.5974004,2
113,TECK WHYE LANE,2020-09,CHOA CHU KANG,4 ROOM,07 TO 09,104.0,Model A,1989,67 years 05 months,350000.0,113 TECK WHYE LANE,"1.37802295, 103.7506889837553",1.5974004,2
113,TECK WHYE LANE,2020-12,CHOA CHU KANG,4 ROOM,04 TO 06,106.0,Model A,1989,67 years 02 months,348000.0,113 TECK WHYE LANE,"1.37802295, 103.7506889837553",1.5974004,2
626,BT BATOK CTRL,2020-06,BUKIT BATOK,4 ROOM,07 TO 09,101.0,Model A,1997,76 years 03 months,510000.0,626 BUKIT BATOK CENTRAL,"1.35173125, 103.74900979722221",1.597907,2
285C,TOH GUAN RD,2020-01,JURONG EAST,EXECUTIVE,07 TO 09,144.0,Maisonette,1998,77 years 10 months,810000.0,285C TOH GUAN ROAD,"1.3378836, 103.74662028591035",1.599666,2
285C,TOH GUAN RD,2021-01,JURONG EAST,EXECUTIVE,04 TO 06,145.0,Maisonette,1998,76 years 10 months,868000.0,285C TOH GUAN ROAD,"1.3378836, 103.74662028591035",1.599666,2
532,BT BATOK ST 51,2020-07,BUKIT BATOK,4 ROOM,10 TO 12,83.0,Simplified,1986,65 years 06 months,330000.0,532 BUKIT BATOK STREET 51,"1.35615315, 103.74956640895023",1.6029642,2
532,BT BATOK ST 51,2020-08,BUKIT BATOK,4 ROOM,10 TO 12,83.0,Simplified,1986,65 years 04 months,340000.0,532 BUKIT BATOK STREET 51,"1.35615315, 103.74956640895023",1.6029642,2
118,TECK WHYE LANE,2020-08,CHOA CHU KANG,4 ROOM,07 TO 09,110.0,Model A,1989,67 years 06 months,353888.0,118 TECK WHYE LANE,"1.37975265, 103.75074840628564",1.6030022,2
202,BT BATOK ST 21,2020-01,BUKIT BATOK,5 ROOM,07 TO 09,149.0,Model A,1985,64 years 06 months,578500.0,202 BUKIT BATOK STREET 21,"1.3466859, 103.74843174170181",1.6107558,2
202,BT BATOK ST 21,2020-08,BUKIT BATOK,5 ROOM,13 TO 15,149.0,Model A,1985,64 years,600000.0,202 BUKIT BATOK STREET 21,"1.3466859, 103.74843174170181",1.6107558,2
202,BT BATOK ST 21,2020-09,BUKIT BATOK,5 ROOM,19 TO 21,149.0,Model A,1985,63 years 10 months,760000.0,202 BUKIT BATOK STREET 21,"1.3466859, 103.74843174170181",1.6107558,2
31,TEBAN GDNS RD,2020-08,JURONG EAST,4 ROOM,10 TO 12,99.0,New Generation,1981,59 years 11 months,340000.0,31 TEBAN GARDENS ROAD,"1.32026825, 103.73910864290288",1.6128633,2
280,TOH GUAN RD,2020-02,JURONG EAST,4 ROOM,01 TO 03,90.0,Model A2,1998,77 years 07 months,408000.0,280 TOH GUAN ROAD,"1.3404281, 103.74733648585308",1.6129916,2
280,TOH GUAN RD,2020-03,JURONG EAST,4 ROOM,13 TO 15,91.0,Model A2,1998,77 years 07 months,475000.0,280 TOH GUAN ROAD,"1.3404281, 103.74733648585308",1.6129916,2
