block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
97,GEYLANG BAHRU,2020-02,KALLANG/WHAMPOA,3 ROOM,07 TO 09,82.0,New Generation,1979,57 years 11 months,378500.0,97 GEYLANG BAHRU,"1.3237017, 103.87030096757391",2.409843,3
97,GEYLANG BAHRU,2020-08,KALLANG/WHAMPOA,3 ROOM,01 TO 03,82.0,New Generation,1979,57 years 05 months,380000.0,97 GEYLANG BAHRU,"1.3237017, 103.87030096757391",2.409843,3
148,SERANGOON NTH AVE 1,2020-06,SERANGOON,EXECUTIVE,01 TO 03,146.0,Maisonette,1987,65 years 10 months,628888.0,148 SERANGOON NORTH AVENUE 1,"1.36852345, 103.87370235031466",2.4135518,3
148,SERANGOON NTH AVE 1,2020-11,SERANGOON,EXECUTIVE,01 TO 03,146.0,Maisonette,1987,65 years 04 months,625000.0,148 SERANGOON NORTH AVENUE 1,"1.36852345, 103.87370235031466",2.4135518,3
753,YISHUN ST 72,2020-03,YISHUN,3 ROOM,04 TO 06,78.0,Simplified,1986,65 years 09 months,277888.0,753 YISHUN STREET 72,"1.42699055, 103.83467495781329",2.4162433,3
753,YISHUN ST 72,2020-05,YISHUN,3 ROOM,01 TO 03,65.0,Simplified,1986,65 years 08 months,250000.0,753 YISHUN STREET 72,"1.42699055, 103.83467495781329",2.4162433,3
405,SERANGOON AVE 1,2020-10,SERANGOON,5 ROOM,10 TO 12,123.0,Improved,1989,67 years 04 months,715000.0,405 SERANGOON AVENUE 1,"1.34773815, 103.87296173992569",2.419019,3
277,YISHUN ST 22,2020-10,YISHUN,EXECUTIVE,07 TO 09,146.0,Maisonette,1985,63 years 10 months,590000.0,277 YISHUN STREET 22,"1.43790205, 103.83695990417766",2.4193482,3
277,YISHUN ST 22,2020-11,YISHUN,EXECUTIVE,04 TO 06,146.0,Maisonette,1985,63 years 10 months,555000.0,277 YISHUN STREET 22,"1.43790205, 103.83695990417766",2.4193482,3
538,UPP CROSS ST,2020-01,CENTRAL AREA,3 ROOM,10 TO 12,60.0,Improved,1978,57 years 09 months,414000.0,538 UPPER CROSS STREET,"1.2852438, 103.84569983962999",2.4200702,3
538,UPP CROSS ST,2020-07,CENTRAL AREA,3 ROOM,13 TO 15,60.0,Improved,1978,57 years 03 months,423000.0,538 UPPER CROSS STREET,"1.2852438, 103.84569983962999",2.4200702,3
538,UPP CROSS ST,2020-10,CENTRAL AREA,3 ROOM,10 TO 12,60.0,Improved,1978,57 years 01 month,422000.0,538 UPPER CROSS STREET,"1.2852438, 103.84569983962999",2.4200702,3
538,UPP CROSS ST,2020-11,CENTRAL AREA,3 ROOM,16 TO 18,68.0,Improved,1978,57 years,475000.0,538 UPPER CROSS STREET,"1.2852438, 103.84569983962999",2.4200702,3
535,UPP CROSS ST,2020-02,CENTRAL AREA,3 ROOM,10 TO 12,60.0,Improved,1980,59 years 07 months,420000.0,535 UPPER CROSS STREET,"1.2845347999999999, 103.84625655218527",2.4210756,3
535,UPP CROSS ST,2021-01,CENTRAL AREA,3 ROOM,10 TO 12,60.0,Improved,1980,58 years 08 months,426000.0,535 UPPER CROSS STREET,"1.2845347999999999, 103.84625655218527",2.4210756,3
405C,FERNVALE LANE,2020-01,SENGKANG,5 ROOM,22 TO 24,112.0,Premium Apartment,2004,83 years 02 months,485000.0,405C FERNVALE LANE,"1.38918375, 103.87341499917468",2.4218993,3
405C,FERNVALE LANE,2020-12,SENGKANG,4 ROOM,16 TO 18,93.0,Premium Apartment,2004,82 years 04 months,388000.0,405C FERNVALE LANE,"1.38918375, 103.87341499917468",2.4218993,3
405C,FERNVALE LANE,2020-12,SENGKANG,4 ROOM,16 TO 18,93.0,Premium Apartment,2004,82 years 04 months,385000.0,405C FERNVALE LANE,"1.38918375, 103.87341499917468",2.4218993,3
405C,FERNVALE LANE,2021-01,SENGKANG,4 ROOM,19 TO 21,93.0,Premium Apartment,2004,82 years 03 months,397000.0,405C FERNVALE LANE,"1.38918375, 103.87341499917468",2.4218993,3
204,SERANGOON CTRL,2020-04,SERANGOON,3 ROOM,07 TO 09,64.0,Simplified,1985,64 years 07 months,400000.0,204 SERANGOON CENTRAL,"1.3524681, 103.8732755",2.4221156,3
204,SERANGOON CTRL,2021-01,SERANGOON,4 ROOM,10 TO 12,89.0,Simplified,1985,63 years 09 months,610000.0,204 SERANGOON CENTRAL,"1.3524681, 103.8732755",2.4221156,3
204,SERANGOON CTRL,2021-02,SERANGOON,3 ROOM,04 TO 06,64.0,Simplified,1985,63 years 09 months,400000.0,204 SERANGOON CENTRAL,"1.3524681, 103.8732755",2.4221156,3
402,SERANGOON AVE 1,2020-03,SERANGOON,4 ROOM,01 TO 03,104.0,Model A,1989,67 years 11 months,595888.0,402 SERANGOON AVENUE 1,"1.34666955, 103.87292023692886",2.4224327,3
402,SERANGOON AVE 1,2020-03,SERANGOON,4 ROOM,10 TO 12,105.0,Model A,1989,67 years 11 months,600000.0,402 SERANGOON AVENUE 1,"1.34666955, 103.87292023692886",2.4224327,3
402,SERANGOON AVE 1,2021-01,SERANGOON,4 ROOM,01 TO 03,105.0,Model A,1989,67 years 03 months,525000.0,402 SERANGOON AVENUE 1,"1.34666955, 103.87292023692886",2.4224327,3
210,SERANGOON CTRL,2020-07,SERANGOON,4 ROOM,07 TO 09,88.0,Simplified,1985,64 years 02 months,518000.0,210 SERANGOON CENTRAL,"1.35472635, 103.87341035376264",2.4244478,3
210,SERANGOON CTRL,2020-08,SERANGOON,3 ROOM,04 TO 06,64.0,Simplified,1985,64 years 01 month,350000.0,210 SERANGOON CENTRAL,"1.35472635, 103.87341035376264",2.4244478,3
404B,FERNVALE LANE,2020-01,SENGKANG,5 ROOM,22 TO 24,112.0,Premium Apartment,2004,83 years 05 months,425000.0,404B FERNVALE LANE,"1.3882662, 103.87348985506581",2.4256608,3
404B,FERNVALE LANE,2020-08,SENGKANG,5 ROOM,22 TO 24,112.0,Premium Apartment,2004,82 years 09 months,462500.0,404B FERNVALE LANE,"1.3882662, 103.87348985506581",2.4256608,3
404B,FERNVALE LANE,2020-10,SENGKANG,5 ROOM,01 TO 03,114.0,Premium Apartment,2004,82 years 08 months,390000.0,404B FERNVALE LANE,"1.3882662, 103.87348985506581",2.4256608,3
446B,JLN KAYU,2020-01,SENGKANG,4 ROOM,13 TO 15,93.0,Model A,2013,92 years 10 months,425000.0,446B JALAN KAYU,"1.39176705, 103.8733387599992",2.427371,3
446B,JLN KAYU,2020-06,SENGKANG,4 ROOM,16 TO 18,93.0,Model A,2013,92 years 05 months,430000.0,446B JALAN KAYU,"1.39176705, 103.8733387599992",2.427371,3
446B,JLN KAYU,2020-09,SENGKANG,4 ROOM,10 TO 12,93.0,Model A,2013,92 years 02 months,418000.0,446B JALAN KAYU,"1.39176705, 103.8733387599992",2.427371,3
446B,JLN KAYU,2021-01,SENGKANG,4 ROOM,07 TO 09,93.0,Model A,2013,91 years 10 months,438000.0,446B JALAN KAYU,"1.39176705, 103.8733387599992",2.427371,3
448B,SENGKANG WEST WAY,2020-01,SENGKANG,2 ROOM,22 TO 24,46.0,2-room,2014,93 years 06 months,227000.0,448B SENGKANG WEST WAY,"1.3934400500000002, 103.87325533921606",2.4282804,3
448B,SENGKANG WEST WAY,2020-02,SENGKANG,2 ROOM,13 TO 15,46.0,Model A,2014,93 years 05 months,233000.0,448B SENGKANG WEST WAY,"1.3934400500000002, 103.87325533921606",2.4282804,3
448B,SENGKANG WEST WAY,2020-02,SENGKANG,3 ROOM,04 TO 06,67.0,Model A,2014,93 years 05 months,330000.0,448B SENGKANG WEST WAY,"1.3934400500000002, 103.87325533921606",2.4282804,3
448B,SENGKANG WEST WAY,2020-06,SENGKANG,3 ROOM,22 TO 24,67.0,Model A,2014,93 years 02 months,341000.0,448B SENGKANG WEST WAY,"1.3934400500000002, 103.87325533921606",2.4282804,3
448B,SENGKANG WEST WAY,2020-07,SENGKANG,3 ROOM,07 TO 09,67.0,Model A,2014,93 years 01 month,325000.0,448B SENGKANG WEST WAY,"1.3934400500000002, 103.87325533921606",2.4282804,3
536,UPP CROSS ST,2020-03,CENTRAL AREA,3 ROOM,16 TO 18,68.0,Improved,1981,60 years 02 months,470000.0,536 UPPER CROSS STREET,"1.28490785, 103.84566226335296",2.429837,3
536,UPP CROSS ST,2020-12,CENTRAL AREA,3 ROOM,07 TO 09,60.0,Improved,1981,59 years 06 months,340000.0,536 UPPER CROSS STREET,"1.28490785, 103.84566226335296",2.429837,3
536,UPP CROSS ST,2021-02,CENTRAL AREA,3 ROOM,10 TO 12,60.0,Improved,1981,59 years 03 months,420000.0,536 UPPER CROSS STREET,"1.28490785, 103.84566226335296",2.429837,3
280,YISHUN ST 22,2020-09,YISHUN,4 ROOM,10 TO 12,84.0,Simplified,1985,63 years 09 months,303000.0,280 YISHUN STREET 22,"1.43857715, 103.83696765",2.4317555,3
280,YISHUN ST 22,2021-01,YISHUN,4 ROOM,10 TO 12,84.0,Simplified,1985,63 years 05 months,315000.0,280 YISHUN STREET 22,"1.43857715, 103.83696765",2.4317555,3
535,SERANGOON NTH AVE 4,2020-09,SERANGOON,EXECUTIVE,10 TO 12,147.0,Maisonette,1992,71 years 02 months,718000.0,535 SERANGOON NORTH AVENUE 4,"1.3737636, 103.8739271",2.4368215,3
450C,SENGKANG WEST WAY,2020-01,SENGKANG,2 ROOM,16 TO 18,46.0,Model A,2014,93 years 06 months,238000.0,450C SENGKANG WEST WAY,"1.3938721, 103.87332111071957",2.4380875,3
