block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance,rank
290A,COMPASSVALE CRES,2020-06,SENGKANG,4 ROOM,10 TO 12,90.0,Model A,2002,80 years 10 months,380000.0,290A COMPASSVALE CRESCENT,"1.3961907999999998, 103.89712495393113",1.7345953,2
205A,COMPASSVALE LANE,2020-02,SENGKANG,EXECUTIVE,01 TO 03,143.0,Maisonette,1999,78 years 05 months,618000.0,205A COMPASSVALE LANE,"1.3855965, 103.8973306",1.735021,2
205A,COMPASSVALE LANE,2020-03,SENGKANG,EXECUTIVE,10 TO 12,144.0,Maisonette,1999,78 years 04 months,700000.0,205A COMPASSVALE LANE,"1.3855965, 103.8973306",1.735021,2
205A,COMPASSVALE LANE,2020-08,SENGKANG,EXECUTIVE,10 TO 12,144.0,Maisonette,1999,78 years,726000.0,205A COMPASSVALE LANE,"1.3855965, 103.8973306",1.735021,2
205A,COMPASSVALE LANE,2021-01,SENGKANG,EXECUTIVE,07 TO 09,144.0,Maisonette,1999,77 years 07 months,718000.0,205A COMPASSVALE LANE,"1.3855965, 103.8973306",1.735021,2
665,JLN DAMAI,2020-09,BEDOK,EXECUTIVE,07 TO 09,146.0,Maisonette,1996,75 years 01 month,770000.0,665 JALAN DAMAI,"1.33412555, 103.90812306443013",1.7364556,2
705,BEDOK NTH RD,2020-09,BEDOK,4 ROOM,07 TO 09,91.0,New Generation,1980,59 years 02 months,408000.0,705 BEDOK NORTH ROAD,"1.33661885, 103.91896625289809",1.7379206,2
705,BEDOK NTH RD,2020-12,BEDOK,4 ROOM,07 TO 09,92.0,New Generation,1980,59 years,435000.0,705 BEDOK NORTH ROAD,"1.33661885, 103.91896625289809",1.7379206,2
617,BEDOK RESERVOIR RD,2020-03,BEDOK,3 ROOM,07 TO 09,69.0,Improved,1986,64 years 11 months,270000.0,617 BEDOK RESERVOIR ROAD,"1.33308425, 103.91649806145716",1.7390733,2
617,BEDOK RESERVOIR RD,2020-07,BEDOK,3 ROOM,07 TO 09,60.0,Improved,1986,64 years 07 months,254000.0,617 BEDOK RESERVOIR ROAD,"1.33308425, 103.91649806145716",1.7390733,2
606,BEDOK RESERVOIR RD,2020-08,BEDOK,3 ROOM,07 TO 09,67.0,New Generation,1982,60 years 09 months,300000.0,606 BEDOK RESERVOIR ROAD,"1.33127965, 103.91380625939289",1.7399476,2
616,BEDOK RESERVOIR RD,2020-01,BEDOK,3 ROOM,04 TO 06,68.0,New Generation,1982,61 years 05 months,278000.0,616 BEDOK RESERVOIR ROAD,"1.33151275, 103.91474192856921",1.7440958,2
616,BEDOK RESERVOIR RD,2020-02,BEDOK,3 ROOM,04 TO 06,84.0,New Generation,1982,61 years 03 months,340000.0,616 BEDOK RESERVOIR ROAD,"1.33151275, 103.91474192856921",1.7440958,2
616,BEDOK RESERVOIR RD,2020-03,BEDOK,3 ROOM,10 TO 12,68.0,New Generation,1982,61 years 02 months,285000.0,616 BEDOK RESERVOIR ROAD,"1.33151275, 103.91474192856921",1.7440958,2
616,BEDOK RESERVOIR RD,2020-04,BEDOK,3 ROOM,01 TO 03,68.0,New Generation,1982,61 years 02 months,260000.0,616 BEDOK RESERVOIR ROAD,"1.33151275, 103.91474192856921",1.7440958,2
616,BEDOK RESERVOIR RD,2020-06,BEDOK,3 ROOM,10 TO 12,68.0,New Generation,1982,61 years,282000.0,616 BEDOK RESERVOIR ROAD,"1.33151275, 103.91474192856921",1.7440958,2
616,BEDOK RESERVOIR RD,2020-06,BEDOK,3 ROOM,07 TO 09,68.0,New Generation,1982,61 years,260000.0,616 BEDOK RESERVOIR ROAD,"1.33151275, 103.91474192856921",1.7440958,2
616,BEDOK RESERVOIR RD,2020-07,BEDOK,3 ROOM,07 TO 09,68.0,New Generation,1982,60 years 10 months,302000.0,616 BEDOK RESERVOIR ROAD,"1.33151275, 103.91474192856921",1.7440958,2
616,BEDOK RESERVOIR RD,2020-08,BEDOK,3 ROOM,04 TO 06,68.0,New Generation,1982,60 years 09 months,280000.0,616 BEDOK RESERVOIR ROAD,"1.33151275, 103.91474192856921",1.7440958,2
