block,street_name,month,town,flat_type,storey_range,floor_area_sqm,flat_model,lease_commence_date,remaining_lease,resale_price,address,lat_long,distance
185B,RIVERVALE CRES,2020-12,SENGKANG,4 ROOM,01 TO 03,91.0,Model A2,2000,79 years 01 month,370000.0,185B RIVERVALE CRESCENT,"1.3929461, 103.90699473099329",2.3974752
164C,RIVERVALE CRES,2020-12,SENGKANG,4 ROOM,07 TO 09,93.0,Model A,2017,95 years 06 months,440000.0,164C RIVERVALE CRESCENT,"1.38982215, 103.90773669021854",2.3006287
163B,RIVERVALE CRES,2020-12,SENGKANG,4 ROOM,16 TO 18,93.0,Model A,2017,95 years 06 months,475000.0,163B RIVERVALE CRESCENT,"1.38913285, 103.90873809000594",2.2667081
158D,RIVERVALE CRES,2020-12,SENGKANG,4 ROOM,13 TO 15,90.0,Premium Apartment,2003,81 years 10 months,380000.0,158D RIVERVALE CRESCENT,"1.3884919999999998, 103.9072383105478",2.2754552
178A,RIVERVALE CRES,2020-12,SENGKANG,4 ROOM,10 TO 12,93.0,Model A,2015,93 years 04 months,405000.0,178A RIVERVALE CRESCENT,"1.3893456, 103.9092102",2.2668092
163C,RIVERVALE CRES,2020-12,SENGKANG,4 ROOM,07 TO 09,93.0,Model A,2017,95 years 06 months,420000.0,163C RIVERVALE CRESCENT,"1.38963875, 103.90814951532002",2.288696
164A,RIVERVALE CRES,2020-12,SENGKANG,4 ROOM,01 TO 03,93.0,Model A,2017,95 years 06 months,400000.0,164A RIVERVALE CRESCENT,"1.39005585, 103.90752842913287",2.3106916
164B,RIVERVALE CRES,2020-12,SENGKANG,4 ROOM,04 TO 06,93.0,Model A,2017,95 years 05 months,428888.0,164B RIVERVALE CRESCENT,"1.3896689, 103.90720810494145",2.3069751
163C,RIVERVALE CRES,2020-12,SENGKANG,4 ROOM,10 TO 12,93.0,Model A,2017,95 years 05 months,457000.0,163C RIVERVALE CRESCENT,"1.38963875, 103.90814951532002",2.288696
163C,RIVERVALE CRES,2020-12,SENGKANG,4 ROOM,10 TO 12,93.0,Model A,2017,95 years 05 months,445000.0,163C RIVERVALE CRESCENT,"1.38963875, 103.90814951532002",2.288696
164A,RIVERVALE CRES,2020-12,SENGKANG,4 ROOM,07 TO 09,93.0,Model A,2017,95 years 05 months,455000.0,164A RIVERVALE CRESCENT,"1.39005585, 103.90752842913287",2.3106916
164C,RIVERVALE CRES,2020-12,SENGKANG,4 ROOM,16 TO 18,93.0,Model A,2017,95 years 06 months,470000.0,164C RIVERVALE CRESCENT,"1.38982215, 103.90773669021854",2.3006287
130,RIVERVALE ST,2020-12,SENGKANG,4 ROOM,10 TO 12,100.0,Model A,1999,77 years 04 months,385000.0,130 RIVERVALE STREET,"1.3894629, 103.90266673775635",2.448003
271B,SENGKANG CTRL,2020-12,SENGKANG,4 ROOM,10 TO 12,93.0,Premium Apartment,2010,88 years 06 months,570000.0,271B SENGKANG CENTRAL,"1.3855037499999998, 103.89454759162194",2.8355744
271B,SENGKANG CTRL,2020-12,SENGKANG,4 ROOM,07 TO 09,93.0,Premium Apartment,2010,88 years 06 months,528000.0,271B SENGKANG CENTRAL,"1.3855037499999998, 103.89454759162194",2.8355744
282C,SENGKANG EAST AVE,2020-12,SENGKANG,4 ROOM,10 TO 12,92.0,Premium Apartment,2015,93 years 09 months,602000.0,282C SENGKANG EAST AVENUE,"1.38511875, 103.89247005",2.9835694
293B,COMPASSVALE CRES,2020-12,SENGKANG,5 ROOM,13 TO 15,113.0,Improved,2016,95 years,620000.0,293B COMPASSVALE CRESCENT,"1.39690085, 103.8962975841642",2.960507
293B,COMPASSVALE CRES,2020-12,SENGKANG,5 ROOM,04 TO 06,113.0,Improved,2016,95 years,593333.0,293B COMPASSVALE CRESCENT,"1.39690085, 103.8962975841642",2.960507
296C,COMPASSVALE CRES,2020-12,SENGKANG,5 ROOM,04 TO 06,110.0,Improved,2002,80 years 03 months,372000.0,296C COMPASSVALE CRESCENT,"1.39747185, 103.89963192978277",2.784688
295C,COMPASSVALE CRES,2020-12,SENGKANG,5 ROOM,10 TO 12,110.0,Improved,2002,80 years 04 months,415000.0,295C COMPASSVALE CRESCENT,"1.39733995, 103.89998269682573",2.7638512
293B,COMPASSVALE CRES,2020-12,SENGKANG,5 ROOM,04 TO 06,113.0,Improved,2016,95 years,580000.0,293B COMPASSVALE CRESCENT,"1.39690085, 103.8962975841642",2.960507
294A,COMPASSVALE CRES,2020-12,SENGKANG,5 ROOM,13 TO 15,113.0,Improved,2016,95 years,620000.0,294A COMPASSVALE CRESCENT,"1.3960702, 103.89576448685301",2.975741
294A,COMPASSVALE CRES,2020-12,SENGKANG,5 ROOM,10 TO 12,113.0,Improved,2016,94 years 11 months,606000.0,294A COMPASSVALE CRESCENT,"1.3960702, 103.89576448685301",2.975741
295A,COMPASSVALE CRES,2020-12,SENGKANG,5 ROOM,10 TO 12,110.0,Improved,2002,80 years 02 months,415000.0,295A COMPASSVALE CRESCENT,"1.39815025, 103.89956513219553",2.804197
212B,COMPASSVALE DR,2020-12,SENGKANG,5 ROOM,07 TO 09,118.0,Premium Apartment,2012,90 years 11 months,548000.0,212B COMPASSVALE DRIVE,"1.3863026999999999, 103.90052654666718",2.474444
207C,COMPASSVALE LANE,2020-12,SENGKANG,5 ROOM,01 TO 03,110.0,Improved,2005,83 years 03 months,420000.0,207C COMPASSVALE LANE,"1.38465735, 103.89808147852862",2.578516
207B,COMPASSVALE LANE,2020-12,SENGKANG,5 ROOM,01 TO 03,110.0,Improved,2005,83 years 03 months,440000.0,207B COMPASSVALE LANE,"1.3849776999999999, 103.89824912974683",2.5751765
262A,COMPASSVALE ST,2020-12,SENGKANG,5 ROOM,04 TO 06,110.0,Improved,2001,79 years 05 months,428000.0,262A COMPASSVALE STREET,"1.39539905, 103.89517206130046",2.9995732
234,COMPASSVALE WALK,2020-12,SENGKANG,5 ROOM,13 TO 15,121.0,Improved,1999,77 years 07 months,490000.0,234 COMPASSVALE WALK,"1.39065055, 103.90028133243455",2.5897357
232,COMPASSVALE WALK,2020-12,SENGKANG,5 ROOM,13 TO 15,123.0,Improved,1999,77 years 08 months,500000.0,232 COMPASSVALE WALK,"1.3904025, 103.9013531",2.5304303
236,COMPASSVALE WALK,2020-12,SENGKANG,5 ROOM,01 TO 03,123.0,Improved,1999,77 years 07 months,445000.0,236 COMPASSVALE WALK,"1.39053855, 103.8993125620171",2.6390398
223D,COMPASSVALE WALK,2020-12,SENGKANG,5 ROOM,07 TO 09,122.0,Improved,1999,77 years 05 months,518000.0,223D COMPASSVALE WALK,"1.3890925, 103.8973851470889",2.7200072
163A,RIVERVALE CRES,2020-12,SENGKANG,5 ROOM,07 TO 09,113.0,Improved,2017,95 years 06 months,533000.0,163A RIVERVALE CRESCENT,"1.3895490000000001, 103.90894073806757",2.275233
163A,RIVERVALE CRES,2020-12,SENGKANG,5 ROOM,10 TO 12,113.0,Improved,2017,95 years 06 months,542500.0,163A RIVERVALE CRESCENT,"1.3895490000000001, 103.90894073806757",2.275233
157D,RIVERVALE CRES,2020-12,SENGKANG,5 ROOM,04 TO 06,111.0,Premium Apartment,2003,81 years 11 months,418000.0,157D RIVERVALE CRESCENT,"1.3881353, 103.90774946355306",2.2559304
158A,RIVERVALE CRES,2020-12,SENGKANG,5 ROOM,16 TO 18,111.0,Premium Apartment,2003,82 years,436000.0,158A RIVERVALE CRESCENT,"1.3887586, 103.90687463983151",2.2904632
164C,RIVERVALE CRES,2020-12,SENGKANG,5 ROOM,16 TO 18,113.0,Improved,2017,95 years 06 months,565000.0,164C RIVERVALE CRESCENT,"1.38982215, 103.90773669021854",2.3006287
183B,RIVERVALE CRES,2020-12,SENGKANG,5 ROOM,13 TO 15,110.0,Improved,2003,81 years 06 months,445000.0,183B RIVERVALE CRESCENT,"1.39131415, 103.90828251409408",2.3309574
163A,RIVERVALE CRES,2020-12,SENGKANG,5 ROOM,13 TO 15,113.0,Improved,2017,95 years 06 months,543000.0,163A RIVERVALE CRESCENT,"1.3895490000000001, 103.90894073806757",2.275233
164A,RIVERVALE CRES,2020-12,SENGKANG,5 ROOM,04 TO 06,113.0,Improved,2017,95 years 06 months,528000.0,164A RIVERVALE CRESCENT,"1.39005585, 103.90752842913287",2.3106916
142,RIVERVALE CRES,2020-12,SENGKANG,5 ROOM,16 TO 18,122.0,Improved,1999,77 years 11 months,470000.0,142 RIVERVALE CRESCENT,"1.390259, 103.90489870375413",2.3840654
163A,RIVERVALE CRES,2020-12,SENGKANG,5 ROOM,01 TO 03,113.0,Improved,2017,95 years 05 months,525000.0,163A RIVERVALE CRESCENT,"1.3895490000000001, 103.90894073806757",2.275233
164A,RIVERVALE CRES,2020-12,SENGKANG,5 ROOM,13 TO 15,113.0,Improved,2017,95 years 06 months,555000.0,164A RIVERVALE CRESCENT,"1.39005585, 103.90752842913287",2.3106916
157D,RIVERVALE CRES,2020-12,SENGKANG,5 ROOM,13 TO 15,110.0,Premium Apartment,2003,81 years 10 months,438000.0,157D RIVERVALE CRESCENT,"1.3881353, 103.90774946355306",2.2559304
157D,RIVERVALE CRES,2020-12,SENGKANG,5 ROOM,16 TO 18,110.0,Premium Apartment,2003,81 years 10 months,460000.0,157D RIVERVALE CRESCENT,"1.3881353, 103.90774946355306",2.2559304
190A,RIVERVALE DR,2020-12,SENGKANG,5 ROOM,13 TO 15,115.0,Improved,2000,78 years 06 months,458000.0,190A RIVERVALE DRIVE,"1.3950646500000001, 103.90310552640176",2.5694613
123,RIVERVALE DR,2020-12,SENGKANG,5 ROOM,01 TO 03,115.0,Improved,1999,77 years 10 months,416000.0,123 RIVERVALE DRIVE,"1.3865903, 103.90321952144694",2.3536782
123A,RIVERVALE DR,2020-12,SENGKANG,5 ROOM,01 TO 03,115.0,Improved,1999,77 years 10 months,410888.0,123A RIVERVALE DRIVE,"1.38612055, 103.90303148178711",2.3499763
190B,RIVERVALE DR,2020-12,SENGKANG,5 ROOM,13 TO 15,115.0,Improved,2000,78 years 06 months,440000.0,190B RIVERVALE DRIVE,"1.3942802, 103.90212688801185",2.5898983
120B,RIVERVALE DR,2020-12,SENGKANG,5 ROOM,13 TO 15,121.0,Premium Apartment,2001,79 years 03 months,542888.0,120B RIVERVALE DRIVE,"1.38579775, 103.90445957278709",2.2856467
133,RIVERVALE ST,2020-12,SENGKANG,5 ROOM,16 TO 18,122.0,Improved,1999,77 years 02 months,490000.0,133 RIVERVALE STREET,"1.3887979000000001, 103.9034429560785",2.3995245
260C,SENGKANG EAST WAY,2020-12,SENGKANG,5 ROOM,04 TO 06,110.0,Improved,2001,79 years 02 months,518888.0,260C SENGKANG EAST WAY,"1.3940869999999999, 103.8953854692526",2.9572875
122,SENGKANG EAST WAY,2020-12,SENGKANG,5 ROOM,13 TO 15,110.0,Improved,2000,78 years 09 months,435000.0,122 SENGKANG EAST WAY,"1.38668105, 103.90687199326692",2.2362306
298D,COMPASSVALE ST,2020-12,SENGKANG,EXECUTIVE,07 TO 09,134.0,Premium Apartment,2001,79 years 08 months,588000.0,298D COMPASSVALE STREET,"1.3956677000000002, 103.90118821051848",2.6656845
122C,SENGKANG EAST WAY,2020-12,SENGKANG,EXECUTIVE,13 TO 15,130.0,Apartment,2000,78 years 07 months,580000.0,122C SENGKANG EAST WAY,"1.3874833500000001, 103.90610349666736",2.2766538
